% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
2,219,42,2,2,109.5,21.0,109.5,21.0,1,1,634,434677918.604,-206223017.193,valid
4,250,12,4,4,62.5,3.0,62.5,3.0,0,1,646,584482654.987,-58851566.4845,valid
5,1083,224,5,5,216.6,44.8,216.6,44.8,0,1,779,2109538051.4,-1099882997.37,valid
8,382,93,8,8,47.75,11.625,47.75,11.625,5,2,663,709733010.522,-456684520.961,valid
4,1676,230,4,4,419.0,57.5,419.0,57.5,1,1,515,3551096411.72,-1129133283.67,valid
6,1633,208,6,6,272.166666667,34.6666666667,272.166666667,34.6666666667,3,2,634,3499509464.78,-1021124930.57,valid
7,1289,221,7,7,184.142857143,31.5714285714,184.142857143,31.5714285714,2,2,785,2622805429.11,-1085081408.23,valid
4,309,179,4,4,77.25,44.75,77.25,44.75,1,2,787,319232145.0,-879170515.099,valid
2,291,46,2,2,145.5,23.0,145.5,23.0,0,1,633,601672771.217,-225844275.86,valid
4,1212,91,4,4,303.0,22.75,303.0,22.75,0,1,779,2752959392.74,-446540989.936,valid
2,259,50,2,2,129.5,25.0,129.5,25.0,0,1,632,513263731.328,-245504211.389,valid
2,187,42,2,2,93.5,21.0,93.5,21.0,0,1,632,356092105.829,-206234918.073,valid
7,1773,143,7,7,253.285714286,20.4285714286,253.285714286,20.4285714286,0,1,779,4002964976.32,-701757093.807,valid
6,1583,206,6,6,263.833333333,34.3333333333,263.833333333,34.3333333333,0,2,782,3381645894.88,-1011323584.61,valid
4,1392,248,4,4,348.0,62.0,348.0,62.0,0,1,779,2809442945.64,-1217655723.37,valid
5,1678,96,5,5,335.6,19.2,335.6,19.2,0,2,777,3885247011.21,-471094699.032,valid
2,552,27,2,2,276.0,13.5,276.0,13.5,0,1,12,1289346244.4,-132478985.061,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,642,2,1,1,642.0,2.0,642.0,2.0,0,1,39,1571946794.18,-9817188.53769,bugged
3,331,48,3,3,110.333333333,16.0,110.333333333,16.0,1,1,635,694993423.517,-235653369.788,valid
16,2568,596,16,16,160.5,37.25,160.5,37.25,6,3,666,4842876795.03,-2926650465.48,valid
1,1452,2,1,1,1452.0,2.0,1452.0,2.0,0,1,17,3561435658.2,-9801408.2866,valid
13,1839,566,13,13,141.461538462,43.5384615385,141.461538462,43.5384615385,5,4,671,3126256342.72,-2779547092.83,valid
4,319,62,4,4,79.75,15.5,79.75,15.5,0,1,646,631142450.818,-304425625.72,valid
4,325,325,4,4,81.25,81.25,81.25,81.25,1,2,652,-90321.2399306,-1596367310.12,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,45,326666996.823,-9819820.7762,valid
3,649,52,3,3,216.333333333,17.3333333333,216.333333333,17.3333333333,0,2,632,1466116711.48,-255185710.972,valid
3,538,87,3,3,179.333333333,29.0,179.333333333,29.0,0,1,775,1107568939.45,-427143713.126,valid
2,243,42,2,2,121.5,21.0,121.5,21.0,1,1,634,493617278.205,-206214091.552,valid
4,433,107,4,4,108.25,26.75,108.25,26.75,0,1,779,800593108.463,-525422466.993,valid
4,323,56,4,4,80.75,14.0,80.75,14.0,1,1,638,655700469.968,-274952179.489,valid
3,259,50,3,3,86.3333333333,16.6666666667,86.3333333333,16.6666666667,0,1,633,513263731.663,-245504117.38,valid
5,1042,151,5,5,208.4,30.2,208.4,30.2,2,2,634,2188234014.55,-741481724.813,valid
5,985,98,5,5,197.0,19.6,197.0,19.6,0,2,779,2178329091.37,-481038542.302,valid
5,576,111,5,5,115.2,22.2,115.2,22.2,2,3,645,1141944541.08,-545049758.353,valid
10,3652,1329,10,10,365.2,132.9,365.2,132.9,0,3,779,5704751480.1,-6526828173.89,valid
3,169,87,3,3,56.3333333333,29.0,56.3333333333,29.0,0,1,778,201376286.622,-427280945.886,valid
6,2285,118,6,6,380.833333333,19.6666666667,380.833333333,19.6666666667,0,3,642,5321908705.56,-578954115.799,valid
1,972,2,1,1,972.0,2.0,972.0,2.0,0,1,39,2382481859.93,-9813332.2165,bugged
1,427,2,1,1,427.0,2.0,427.0,2.0,0,1,19,1043747546.77,-9695168.61016,valid
8,2458,91,8,8,307.25,11.375,307.25,11.375,2,2,651,5812891791.88,-446090383.414,valid
3,673,87,3,3,224.333333333,29.0,224.333333333,29.0,0,1,775,1439102836.82,-427093506.011,valid
2,214,6,2,2,107.0,3.0,107.0,3.0,0,1,645,510808479.272,-29393114.6809,valid
1,111,2,1,1,111.0,2.0,111.0,2.0,0,1,45,267719568.825,-9820678.01954,valid
4,718,95,4,4,179.5,23.75,179.5,23.75,0,1,778,1529983114.83,-466391513.35,valid
4,407,70,4,4,101.75,17.5,101.75,17.5,0,2,636,827606982.533,-343689789.176,valid
2,331,46,2,2,165.5,23.0,165.5,23.0,0,1,632,699905036.676,-225829399.241,valid
6,633,239,6,6,105.5,39.8333333333,105.5,39.8333333333,0,1,779,967587960.526,-1173730132.52,valid
5,476,86,5,5,95.2,17.2,95.2,17.2,0,2,774,957766165.05,-422262165.318,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,2273,468,10,10,227.3,46.8,227.3,46.8,3,3,786,4432765596.21,-2298030862.62,valid
7,1463,93,7,7,209.0,13.2857142857,209.0,13.2857142857,0,3,654,3364463932.78,-456312695.778,valid
8,1956,106,8,8,244.5,13.25,244.5,13.25,2,4,647,4543286596.23,-519992363.757,valid
7,732,208,7,7,104.571428571,29.7142857143,104.571428571,29.7142857143,0,3,791,1286866720.33,-1021471611.8,valid
1,402,2,1,1,402.0,2.0,402.0,2.0,0,1,17,982420138.218,-9772918.90995,valid
44,6961,1013,44,44,158.204545455,23.0227272727,158.204545455,23.0227272727,22,4,678,14607316368.1,-4973667179.48,valid
13,7499,3991,13,13,576.846153846,307.0,576.846153846,307.0,6,2,793,8614972593.82,-19601036812.0,valid
8,3523,419,8,8,440.375,52.375,440.375,52.375,4,2,788,7622834059.87,-2056869816.04,valid
3,359,16,3,3,119.666666667,5.33333333333,119.666666667,5.33333333333,0,3,23,842353855.941,-78475415.8209,valid
1,827,2,1,1,827.0,2.0,827.0,2.0,0,1,2,2026301180.66,-9778366.06424,valid
2,167,46,2,2,83.5,23.0,83.5,23.0,1,1,632,297152746.594,-225890391.658,valid
1,592,2,1,1,592.0,2.0,592.0,2.0,0,1,12,1449029744.9,-9708329.85502,valid
5,1121,145,5,5,224.2,29.0,224.2,29.0,0,2,786,2396867429.06,-711832442.683,valid
4,305,175,4,4,76.25,43.75,76.25,43.75,1,2,787,319233489.745,-859522717.178,valid
1,111,2,1,1,111.0,2.0,111.0,2.0,0,1,39,267722188.383,-9823393.70904,bugged
4,333,93,4,4,83.25,23.25,83.25,23.25,0,1,778,589407008.607,-456705992.709,valid
9,577,129,9,9,64.1111111111,14.3333333333,64.1111111111,14.3333333333,0,2,794,1100204412.87,-633444298.339,valid
3,2478,75,3,3,826.0,25.0,826.0,25.0,1,1,112,5901303380.08,-367477317.9,valid
18,2811,286,18,18,156.166666667,15.8888888889,156.166666667,15.8888888889,7,4,664,6200924267.92,-1403837400.0,valid
11,1227,203,11,11,111.545454545,18.4545454545,111.545454545,18.4545454545,5,3,666,2514785608.11,-996755696.664,valid
8,5519,634,8,8,689.875,79.25,689.875,79.25,1,2,782,11996617397.0,-3112149340.96,valid
6,405,62,6,6,67.5,10.3333333333,67.5,10.3333333333,0,2,644,842341822.852,-304399099.076,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,2,699920509.43,-9733067.9351,valid
4,205,103,4,4,51.25,25.75,51.25,25.75,0,2,778,250492419.56,-505865129.15,valid
3,273,87,3,3,91.0,29.0,91.0,29.0,0,1,778,456780177.898,-427242267.782,valid
1,2187,2,1,1,2187.0,2.0,2187.0,2.0,0,1,39,5366724602.0,-9799133.94307,bugged
9,1058,159,9,9,117.555555556,17.6666666667,117.555555556,17.6666666667,1,3,783,2207804830.98,-780666554.451,valid
8,888,129,8,8,111.0,16.125,111.0,16.125,1,3,659,1863979091.89,-633373890.14,valid
4,305,127,4,4,76.25,31.75,76.25,31.75,1,2,787,437128032.104,-623732545.516,valid
4,309,95,4,4,77.25,23.75,77.25,23.75,0,1,779,525542764.013,-466524760.804,valid
1,315,2,1,1,315.0,2.0,315.0,2.0,0,1,15,768710933.91,-9750829.1237,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,39,277546855.847,-9823346.96575,bugged
5,984,231,5,5,196.8,46.2,196.8,46.2,1,2,780,1849238698.12,-1134344243.08,valid
17,4001,2098,17,17,235.352941176,123.411764706,235.352941176,123.411764706,9,4,805,4673429688.59,-10303985089.7,valid
2,267,50,2,2,133.5,25.0,133.5,25.0,0,1,632,532910185.344,-245501237.007,valid
4,583,66,4,4,145.75,16.5,145.75,16.5,0,1,646,1269652179.53,-323975289.808,valid
3,334,73,3,3,111.333333333,24.3333333333,111.333333333,24.3333333333,1,1,647,640967623.654,-358466967.685,valid
2,2074,75,2,2,1037.0,37.5,1037.0,37.5,0,1,495,4909157487.76,-367627559.984,valid
7,753,444,7,7,107.571428571,63.4285714286,107.571428571,63.4285714286,0,2,654,758844396.777,-2180718404.33,valid
5,1115,93,5,5,223.0,18.6,223.0,18.6,0,2,640,2509834538.92,-456404509.322,valid
5,1003,201,5,5,200.6,40.2,200.6,40.2,0,1,779,1969557072.48,-986937090.3,valid
3,321,87,3,3,107.0,29.0,107.0,29.0,0,1,778,574658896.949,-427224416.35,valid
9,3234,373,9,9,359.333333333,41.4444444444,359.333333333,41.4444444444,2,2,782,7026084540.51,-1830992958.39,valid
12,2498,223,12,12,208.166666667,18.5833333333,208.166666667,18.5833333333,3,4,638,5587038923.39,-1094540291.59,valid
4,481,355,4,4,120.25,88.75,120.25,88.75,1,2,787,309349749.612,-1743675111.22,valid
3,229,87,3,3,76.3333333333,29.0,76.3333333333,29.0,0,1,778,348724685.435,-427258631.595,valid
4,369,91,4,4,92.25,22.75,92.25,22.75,0,1,779,682714389.412,-446854505.715,valid
1,562,2,1,1,562.0,2.0,562.0,2.0,0,1,5,1375301520.92,-9665114.25065,valid
6,301,68,6,6,50.1666666667,11.3333333333,50.1666666667,11.3333333333,3,2,652,572203802.6,-333906271.31,valid
4,1195,56,4,4,298.75,14.0,298.75,14.0,0,2,633,2797163917.24,-274634935.837,valid
6,904,101,6,6,150.666666667,16.8333333333,150.666666667,16.8333333333,0,2,639,1972031712.13,-495818147.789,valid
2,291,46,2,2,145.5,23.0,145.5,23.0,0,1,632,601672770.71,-225844275.344,valid
3,469,87,3,3,156.333333333,29.0,156.333333333,29.0,0,1,778,938118280.688,-427169374.434,valid
4,421,62,4,4,105.25,15.5,105.25,15.5,1,1,635,881634728.966,-304387597.212,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,0,1,39,513338874.974,-9822225.12686,bugged
1,837,2,1,1,837.0,2.0,837.0,2.0,0,1,39,2050899333.03,-9814909.80244,bugged
5,432,69,5,5,86.4,13.8,86.4,13.8,2,2,635,891458928.545,-338774926.014,valid
1,355,2,1,1,355.0,2.0,355.0,2.0,0,1,15,866948752.941,-9741506.08481,valid
3,265,87,3,3,88.3333333333,29.0,88.3333333333,29.0,0,1,778,437133724.723,-427245243.021,valid
6,381,107,6,6,63.5,17.8333333333,63.5,17.8333333333,1,2,791,672896541.807,-525458006.758,valid
6,513,103,6,6,85.5,17.1666666667,85.5,17.1666666667,2,3,788,1006894392.72,-505766525.111,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,1177,306,6,6,196.166666667,51.0,196.166666667,51.0,0,1,779,2139007731.55,-1502630825.27,valid
5,501,53,5,5,100.2,10.6,100.2,10.6,1,2,636,1100202115.28,-260151087.069,valid
5,340,96,5,5,68.0,19.2,68.0,19.2,0,1,779,599232832.86,-471444009.708,valid
6,366,20,6,6,61.0,3.33333333333,61.0,3.33333333333,0,2,646,849730389.629,-98126985.6068,valid
35,5676,1827,35,35,162.171428571,52.2,162.171428571,52.2,0,2,785,9452515315.78,-8972419706.96,valid
1,647,2,1,1,647.0,2.0,647.0,2.0,0,1,39,1584227628.51,-9817130.10858,bugged
3,213,87,3,3,71.0,29.0,71.0,29.0,0,1,778,309431779.085,-427264582.073,valid
25,3699,1635,25,25,147.96,65.4,147.96,65.4,10,3,665,5068715430.26,-8029991222.51,bugged
5,466,62,5,5,93.2,12.4,93.2,12.4,0,2,647,992149693.78,-304383064.518,valid
1,267,2,1,1,267.0,2.0,267.0,2.0,0,1,45,650877850.812,-9815105.93787,valid
3,854,52,3,3,284.666666667,17.3333333333,284.666666667,17.3333333333,0,2,636,1969557074.73,-255108209.257,valid
4,1315,224,4,4,328.75,56.0,328.75,56.0,0,1,779,2679285193.38,-1099796715.28,valid
2,291,50,2,2,145.5,25.0,145.5,25.0,0,1,632,591849544.128,-245492310.533,valid
1,527,2,1,1,527.0,2.0,527.0,2.0,0,1,71,1289485280.43,-9816190.52909,valid
2,427,42,2,2,213.5,21.0,213.5,21.0,0,1,632,945485701.887,-206145661.718,valid
5,319,66,5,5,63.8,13.2,63.8,13.2,0,1,648,621319224.041,-324073566.355,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,15,591882859.656,-9767610.5937,valid
3,279,50,3,3,93.0,16.6666666667,93.0,16.6666666667,0,1,647,562379864.422,-245496679.092,valid
2,722,4,2,2,361.0,2.0,361.0,2.0,0,2,16,1763513648.36,-19626627.2364,valid
2,255,42,2,2,127.5,21.0,127.5,21.0,1,1,632,523086957.915,-206209628.64,valid
4,661,190,4,4,165.25,47.5,165.25,47.5,0,2,639,1156681956.85,-933088152.97,valid
3,289,289,3,3,96.3333333333,96.3333333333,96.3333333333,96.3333333333,0,2,644,-87026.807037,-1419545920.26,valid
4,1262,123,4,4,315.5,30.75,315.5,30.75,0,1,779,2797163912.38,-603705921.07,valid
5,582,112,5,5,116.4,22.4,116.4,22.4,1,3,644,1154222151.78,-549961211.854,valid
3,395,50,3,3,131.666666667,16.6666666667,131.666666667,16.6666666667,0,1,632,847255735.295,-245456125.407,valid
1,1917,2,1,1,1917.0,2.0,1917.0,2.0,0,1,39,4703559548.2,-9802289.11494,bugged
4,441,123,4,4,110.25,30.75,110.25,30.75,0,1,779,780946655.281,-604011254.933,valid
2,319,46,2,2,159.5,23.0,159.5,23.0,0,1,632,670435356.918,-225833862.104,valid
12,5555,1820,12,12,462.916666667,151.666666667,462.916666667,151.666666667,5,2,779,9172500112.53,-8937866231.15,valid
1,752,2,1,1,752.0,2.0,752.0,2.0,0,1,39,1842125149.43,-9815903.09729,bugged
9,2890,1167,9,9,321.111111111,129.666666667,321.111111111,129.666666667,1,2,779,4231420383.04,-5731320712.3,valid
26,6907,645,26,26,265.653846154,24.8076923077,265.653846154,24.8076923077,0,3,678,15378570636.8,-3166032382.56,valid
2,431,26,2,2,215.5,13.0,215.5,13.0,1,1,71,994736589.356,-127704631.883,valid
5,486,73,5,5,97.2,14.6,97.2,14.6,0,2,651,1014273846.39,-358428311.937,valid
6,516,108,6,6,86.0,18.0,86.0,18.0,0,2,788,1001973574.47,-530309705.33,valid
14,1915,281,14,14,136.785714286,20.0714285714,136.785714286,20.0714285714,7,4,656,4012805319.74,-1379682624.87,valid
6,1057,339,6,6,176.166666667,56.5,176.166666667,56.5,0,1,89,1763308017.23,-1664928249.66,valid
6,1834,420,6,6,305.666666667,70.0,305.666666667,70.0,0,2,782,3472512283.34,-2062363983.75,valid
1,323,2,1,1,323.0,2.0,323.0,2.0,0,1,12,788370420.53,-9761035.8999,valid
8,1899,910,8,8,237.375,113.75,237.375,113.75,2,3,781,2428775922.64,-4469240946.0,valid
35,6766,1023,35,35,193.314285714,29.2285714286,193.314285714,29.2285714286,0,4,802,14104278203.1,-5023200624.64,valid
5,441,58,5,5,88.2,11.6,88.2,11.6,0,2,633,940574088.434,-284733322.048,valid
1,111,2,1,1,111.0,2.0,111.0,2.0,0,1,39,267722188.383,-9823393.70904,bugged
9,1078,369,9,9,119.777777778,41.0,119.777777778,41.0,1,3,789,1741159219.06,-1812137011.9,valid
1,2062,2,1,1,2062.0,2.0,2062.0,2.0,0,1,39,5059703743.76,-9800594.67079,bugged
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,28,346282712.215,-9785159.4639,valid
3,285,285,3,3,95.0,95.0,95.0,95.0,1,2,644,-84180.1860417,-1399896715.43,valid
10,1624,340,10,10,162.4,34.0,162.4,34.0,0,2,791,3153469488.73,-1669690506.98,valid
2,323,46,2,2,161.5,23.0,161.5,23.0,0,1,632,680258583.517,-225832374.496,valid
8,757,82,8,8,94.625,10.25,94.625,10.25,0,2,646,1657669630.06,-402513985.374,valid
2,839,42,2,2,419.5,21.0,419.5,21.0,0,1,636,1957278041.48,-205992437.997,valid
6,2547,85,6,6,424.5,14.1666666667,424.5,14.1666666667,2,2,775,6046196107.75,-416581402.683,valid
4,547,380,4,4,136.75,95.0,136.75,95.0,1,1,775,410119851.653,-1866352029.75,valid
8,1178,181,8,8,147.25,22.625,147.25,22.625,0,2,644,2448442792.61,-888646838.925,valid
8,881,194,8,8,110.125,24.25,110.125,24.25,1,2,782,1687140064.57,-952605405.103,valid
8,255,346,8,8,31.875,43.25,31.875,43.25,2,3,639,-223463914.237,-1699491943.05,valid
13,3836,390,13,13,295.076923077,30.0,295.076923077,30.0,0,3,792,8462936631.32,-1914525840.67,valid
2,359,46,2,2,179.5,23.0,179.5,23.0,0,1,632,768667623.021,-225818986.139,valid
2,263,42,2,2,131.5,21.0,131.5,21.0,0,1,632,542733411.134,-206206653.445,valid
1,397,2,1,1,397.0,2.0,397.0,2.0,0,1,17,970139886.49,-9773559.94086,valid
4,1859,382,4,4,464.75,95.5,464.75,95.5,2,1,18,3627307599.25,-1875950438.72,valid
4,423,66,4,4,105.75,16.5,105.75,16.5,1,1,635,876723115.665,-324034794.219,valid
11,1324,147,11,11,120.363636364,13.3636363636,120.363636364,13.3636363636,0,2,775,2890551451.19,-721643190.858,valid
2,127,46,2,2,63.5,23.0,63.5,23.0,0,1,768,198920432.831,-225905219.939,valid
5,2124,223,5,5,424.8,44.6,424.8,44.6,0,1,777,4668463276.51,-1094617432.71,valid
14,1379,567,14,14,98.5,40.5,98.5,40.5,5,3,664,1994141940.45,-2784674060.85,valid
2,335,10,2,2,167.5,5.0,167.5,5.0,0,2,69,798215949.292,-49080578.9328,valid
5,325,99,5,5,65.0,19.8,65.0,19.8,0,1,779,555012444.035,-486166751.408,valid
3,375,44,3,3,125.0,14.6666666667,125.0,14.6666666667,1,1,633,812872143.057,-215988971.291,valid
3,329,95,3,3,109.666666667,31.6666666667,109.666666667,31.6666666667,0,1,778,574658896.949,-466517322.71,valid
4,265,95,4,4,66.25,23.75,66.25,23.75,0,1,778,417487271.548,-466541124.616,valid
13,1591,254,13,13,122.384615385,19.5384615385,122.384615385,19.5384615385,0,3,788,3283513336.59,-1247227437.87,valid
2,199,42,2,2,99.5,21.0,99.5,21.0,0,1,768,385561785.232,-206230454.845,valid
3,330,66,3,3,110.0,22.0,110.0,22.0,2,2,632,648331589.823,-324097949.007,valid
1,87,2,1,1,87.0,2.0,87.0,2.0,0,1,39,208774183.602,-9823674.16876,bugged
5,972,121,5,5,194.4,24.2,194.4,24.2,1,2,776,2089900322.61,-593999254.86,valid
6,289,41,6,6,48.1666666667,6.83333333333,48.1666666667,6.83333333333,0,1,648,609040721.466,-201293877.84,valid
3,269,87,3,3,89.6666666667,29.0,89.6666666667,29.0,0,1,778,446956951.311,-427243755.402,valid
1,375,2,1,1,375.0,2.0,375.0,2.0,0,1,39,916150240.982,-9820308.65209,bugged
1,1197,2,1,1,1197.0,2.0,1197.0,2.0,0,1,17,2935114214.86,-9805495.63851,bugged
5,554,93,5,5,110.8,18.6,110.8,18.6,1,2,785,1132126620.07,-456610831.131,valid
3,487,65,3,3,162.333333333,21.6666666667,162.333333333,21.6666666667,1,1,634,1036375119.01,-319132917.329,valid
10,4591,4594,10,10,459.1,459.4,459.1,459.4,0,2,779,-8270007.21948,-22564859917.2,valid
2,247,46,2,2,123.5,23.0,123.5,23.0,0,1,632,493617278.118,-225860639.027,valid
3,583,66,3,3,194.333333333,22.0,194.333333333,22.0,0,1,638,1269652179.82,-323975290.075,valid
2,444,46,2,2,222.0,23.0,222.0,23.0,0,1,632,977411199.899,-225787386.12,valid
19,1384,585,19,19,72.8421052632,30.7894736842,72.8421052632,30.7894736842,9,3,671,1962193315.63,-2873165911.91,valid
3,409,87,3,3,136.333333333,29.0,136.333333333,29.0,0,1,775,790769881.964,-427191688.815,valid
5,331,78,5,5,66.2,15.6,66.2,15.6,0,1,647,621319224.214,-383012926.159,valid
1,732,2,1,1,732.0,2.0,732.0,2.0,0,1,17,1792998641.71,-9812949.04493,valid
2,307,46,2,2,153.5,23.0,153.5,23.0,0,1,632,640965677.122,-225838324.928,valid
1,111,2,1,1,111.0,2.0,111.0,2.0,0,1,39,267722188.383,-9823393.70904,bugged
5,461,56,5,5,92.2,11.2,92.2,11.2,2,2,647,994619624.257,-274920022.424,valid
25,4188,1818,25,25,167.52,72.72,167.52,72.72,0,3,797,5820175211.85,-8928739864.74,valid
4,1608,135,4,4,402.0,33.75,402.0,33.75,3,2,7,3617548314.36,-662694986.401,valid
12,2677,147,12,12,223.083333333,12.25,223.083333333,12.25,0,3,648,6213245125.35,-721160657.039,valid
1,832,2,1,1,832.0,2.0,832.0,2.0,0,1,39,2038618498.7,-9814968.23155,bugged
1,375,2,1,1,375.0,2.0,375.0,2.0,0,1,19,916041964.577,-9710871.10674,valid
2,291,46,2,2,145.5,23.0,145.5,23.0,0,1,633,601672771.217,-225844275.86,valid
3,209,91,3,3,69.6666666667,30.3333333333,69.6666666667,30.3333333333,0,1,778,289785325.91,-446914010.491,valid
8,893,142,8,8,111.625,17.75,111.625,17.75,6,2,637,1844359027.39,-697229174.527,valid
23,4616,439,23,23,200.695652174,19.0869565217,200.695652174,19.0869565217,0,3,644,10258178152.0,-2155065339.12,valid
3,648,87,3,3,216.0,29.0,216.0,29.0,0,1,778,1377707670.48,-427102803.468,valid
13,1001,281,13,13,77.0,21.6153846154,77.0,21.6153846154,3,3,778,1768183460.22,-1379906978.85,valid
3,1951,106,3,3,650.333333333,35.3333333333,650.333333333,35.3333333333,0,1,768,4530963406.31,-519945931.671,valid
5,790,61,5,5,158.0,12.2,158.0,12.2,2,1,633,1790283189.19,-299338497.9,valid
7,599,105,7,7,85.5714285714,15.0,85.5714285714,15.0,0,2,791,1213183647.43,-515556960.695,valid
6,606,56,6,6,101.0,9.33333333333,101.0,9.33333333333,1,3,635,1350709813.92,-274866914.6,valid
2,182,4,2,2,91.0,2.0,91.0,2.0,0,1,632,437134256.018,-19580974.1923,valid
3,285,87,3,3,95.0,29.0,95.0,29.0,0,1,778,486249857.661,-427237804.924,valid
9,641,60,9,9,71.2222222222,6.66666666667,71.2222222222,6.66666666667,0,2,638,1426863278.22,-294544145.358,valid
3,381,87,3,3,127.0,29.0,127.0,29.0,0,1,778,722007295.762,-427202102.06,valid
2,423,6,2,2,211.5,3.0,211.5,3.0,0,1,632,1024072080.66,-29315398.7525,valid
5,309,117,5,5,61.8,23.4,61.8,23.4,0,1,778,471515017.782,-574588435.331,valid
1,267,2,1,1,267.0,2.0,267.0,2.0,0,1,29,650836927.42,-9773564.83451,valid
4,548,70,4,4,137.0,17.5,137.0,17.5,0,2,634,1173875720.15,-343637350.923,valid
4,352,105,4,4,88.0,26.25,88.0,26.25,3,2,646,606574987.401,-515650726.884,valid
1,747,2,1,1,747.0,2.0,747.0,2.0,0,1,39,1829844315.1,-9815961.5264,bugged
39,1465,277,39,39,37.5641025641,7.10256410256,37.5641025641,7.10256410256,16,4,813,2917512617.88,-1360116660.98,valid
1,111,2,1,1,111.0,2.0,111.0,2.0,0,1,39,267722188.383,-9823393.70904,bugged
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,5,375794105.866,-9823469.95828,valid
5,537,55,5,5,107.4,11.0,107.4,11.0,2,1,632,1183698946.9,-269960678.076,valid
4,906,97,4,4,226.5,24.25,226.5,24.25,0,1,779,1986747718.96,-476126704.068,valid
4,299,50,4,4,74.75,12.5,74.75,12.5,0,1,646,611495997.314,-245489146.604,valid
3,261,91,3,3,87.0,30.3333333333,87.0,30.3333333333,0,1,775,417487271.595,-446894671.488,valid
4,1047,101,4,4,261.75,25.25,261.75,25.25,0,2,777,2323209191.35,-495741715.055,valid
1,2902,2,1,1,2902.0,2.0,2902.0,2.0,0,1,39,7122883911.12,-9790778.58051,bugged
4,1598,126,4,4,399.5,31.5,399.5,31.5,0,1,501,3614947384.63,-618315831.619,valid
1,367,2,1,1,367.0,2.0,367.0,2.0,0,1,19,896394951.932,-9713286.87544,valid
1,1192,2,1,1,1192.0,2.0,1192.0,2.0,0,1,71,2922833302.31,-9805475.50877,valid
1,3372,2,1,1,3372.0,2.0,3372.0,2.0,0,1,39,8277282338.09,-9785286.24428,bugged
2,597,27,2,2,298.5,13.5,298.5,13.5,1,1,20,1399860463.35,-132465160.948,valid
6,374,81,6,6,62.3333333333,13.5,62.3333333333,13.5,0,1,648,719557328.621,-397751771.076,valid
2,77,42,2,2,38.5,21.0,38.5,21.0,0,2,632,85960473.9538,-206284161.61,valid
15,3887,1448,15,15,259.133333333,96.5333333333,259.133333333,96.5333333333,3,2,783,5989810356.59,-7111374344.44,valid
3,479,134,3,3,159.666666667,44.6666666667,159.666666667,44.6666666667,0,2,632,847289773.619,-658103979.156,valid
5,496,146,5,5,99.2,29.2,99.2,29.2,1,2,775,859537365.203,-716995322.391,valid
12,2074,473,12,12,172.833333333,39.4166666667,172.833333333,39.4166666667,3,4,657,3931793162.0,-2322906373.85,valid
15,1015,192,15,15,67.6666666667,12.8,67.6666666667,12.8,2,4,791,2021154124.25,-942755789.717,valid
1,432,2,1,1,432.0,2.0,432.0,2.0,0,1,19,1056026929.67,-9693658.75472,valid
25,2178,842,25,25,87.12,33.68,87.12,33.68,10,3,791,3280969414.26,-4135201402.5,valid
4,337,54,4,4,84.25,13.5,84.25,13.5,0,2,632,694993423.432,-265124059.015,valid
3,223,82,3,3,74.3333333333,27.3333333333,74.3333333333,27.3333333333,1,1,633,346268879.33,-402700937.933,valid
2,219,42,2,2,109.5,21.0,109.5,21.0,0,1,633,434677918.763,-206223017.355,valid
1,291,2,1,1,291.0,2.0,291.0,2.0,0,1,17,709798549.862,-9787149.796,valid
4,325,325,4,4,81.25,81.25,81.25,81.25,1,2,652,-90321.2399306,-1596367310.12,valid
6,529,97,6,6,88.1666666667,16.1666666667,88.1666666667,16.1666666667,1,2,783,1060933288.59,-476292377.18,valid
1,392,2,1,1,392.0,2.0,392.0,2.0,0,1,17,957859634.762,-9774200.97176,valid
4,397,89,4,4,99.25,22.25,99.25,22.25,0,2,781,756390372.861,-437022302.477,valid
2,1367,52,2,2,683.5,26.0,683.5,26.0,0,2,7,3229548904.04,-255099254.734,valid
4,429,127,4,4,107.25,31.75,107.25,31.75,0,1,779,741653748.935,-623663658.595,valid
