% []
@RELATION base

@ATTRIBUTE diff_commits NUMERIC
@ATTRIBUTE diff_commitsApproved NUMERIC
@ATTRIBUTE numBlobs NUMERIC
@ATTRIBUTE numPatchs NUMERIC
@ATTRIBUTE numCommits NUMERIC
@ATTRIBUTE len_times NUMERIC
@ATTRIBUTE max_times NUMERIC
@ATTRIBUTE p01_times NUMERIC
@ATTRIBUTE p02_times NUMERIC
@ATTRIBUTE mx1_times NUMERIC
@ATTRIBUTE less5_times NUMERIC
@ATTRIBUTE less10_times NUMERIC
@ATTRIBUTE len_difftimes NUMERIC
@ATTRIBUTE max_difftimes NUMERIC
@ATTRIBUTE mx1_difftimes NUMERIC
@ATTRIBUTE ones_difftimes NUMERIC
@ATTRIBUTE less5_difftimes NUMERIC
@ATTRIBUTE less10_difftimes NUMERIC
@ATTRIBUTE len_timesApproved NUMERIC
@ATTRIBUTE mean_timesApproved NUMERIC
@ATTRIBUTE median_timesApproved NUMERIC
@ATTRIBUTE max_timesApproved NUMERIC
@ATTRIBUTE p01_timesApproved NUMERIC
@ATTRIBUTE p02_timesApproved NUMERIC
@ATTRIBUTE mx1_timesApproved NUMERIC
@ATTRIBUTE less5_timesApproved NUMERIC
@ATTRIBUTE less10_timesApproved NUMERIC
@ATTRIBUTE len_difftimesApproved NUMERIC
@ATTRIBUTE max_difftimesApproved NUMERIC
@ATTRIBUTE p01_difftimesApproved NUMERIC
@ATTRIBUTE mx1__difftimesApproved NUMERIC
@ATTRIBUTE ones_difftimesApproved NUMERIC
@ATTRIBUTE less5_difftimesApproved NUMERIC
@ATTRIBUTE less10_difftimesApproved NUMERIC
@ATTRIBUTE len_groups NUMERIC
@ATTRIBUTE len_groupsApproved NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,1,1,0,1,36,34.5346875,0.0,0.0,1.0,0.0,0.0,1,34.5346875,1.0,1.0,1.0,1.0,15,34.5346875,34.5346875,34.5346875,0.0,0.0,1.0,0.0,0.0,1,34.5346875,0.0,1.0,1.0,1.0,1.0,1,1,valid
1,1,1,0,1,81,44.2806250001,0.0,0.0,1.0,0.0,0.0,1,44.2806250001,1.0,1.0,1.0,1.0,56,44.2806250001,44.2806250001,44.2806250001,0.0,0.0,1.0,0.0,0.0,1,44.2806250001,0.0,1.0,1.0,1.0,1.0,1,1,valid
6,5,13,6,7,134,20.533865741,0.0373134328358,0.0373134328358,0.708955223881,4.0,4.0,6,20.533865741,0.166666666667,6.0,6.0,6.0,87,45.6814467595,57.2169675925,20.533865741,0.0459770114943,0.0459770114943,0.64367816092,3.0,3.0,5,20.533865741,0.0,0.2,5.0,5.0,5.0,32,26,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,62,50.2871296299,0.0,0.0,1.0,0.0,0.0,1,50.2871296299,1.0,1.0,1.0,1.0,43,50.2871296299,50.2871296299,50.2871296299,0.0,0.0,1.0,0.0,0.0,1,50.2871296299,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,6,11,5,6,185,15.2406828706,0.12972972973,0.12972972973,0.637837837838,2.0,3.0,6,15.2406828706,0.166666666667,6.0,6.0,6.0,143,40.3585416665,50.2871296299,15.2406828706,0.132867132867,0.132867132867,0.594405594406,3.0,3.0,6,15.2406828706,0.0,0.166666666667,6.0,6.0,6.0,41,32,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,35,76.4228587965,0.0285714285714,0.171428571429,0.828571428571,2.0,2.0,3,76.4228587965,0.333333333333,3.0,3.0,3.0,15,81.8085300927,84.1079282407,76.4228587965,0.0666666666667,0.0666666666667,0.666666666667,2.0,3.0,3,76.4228587965,0.0,0.333333333333,3.0,3.0,3.0,5,5,valid
5,5,9,4,5,51,50.2871296299,0.0980392156863,0.0980392156863,0.627450980392,3.0,3.0,5,50.2871296299,0.2,5.0,5.0,5.0,11,73.7106018518,76.4228587965,50.2871296299,0.0909090909091,0.636363636364,0.363636363636,5.0,5.0,5,50.2871296299,0.0,0.2,5.0,5.0,5.0,13,11,valid
6,5,11,5,6,140,20.533865741,0.0714285714286,0.25,0.75,3.0,4.0,6,20.533865741,0.166666666667,6.0,6.0,6.0,97,33.3315277779,35.2096875003,20.533865741,0.0927835051546,0.0927835051546,0.649484536082,2.0,3.0,5,20.533865741,0.0,0.2,5.0,5.0,5.0,34,26,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,6,15,7,8,207,27.336736111,0.270531400966,0.270531400966,0.729468599034,1.0,1.0,6,27.336736111,0.166666666667,6.0,6.0,6.0,155,33.662361111,34.5346875,27.336736111,0.258064516129,0.258064516129,0.741935483871,1.0,4.0,6,27.336736111,0.0,0.166666666667,6.0,6.0,6.0,21,14,valid
3,3,5,2,3,88,15.534675926,0.0340909090909,0.0340909090909,0.965909090909,2.0,2.0,3,15.534675926,0.333333333333,3.0,3.0,3.0,67,49.2931249999,50.2871296299,15.534675926,0.044776119403,0.044776119403,0.955223880597,2.0,2.0,3,15.534675926,0.0,0.333333333333,3.0,3.0,3.0,7,7,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,4,7,3,4,46,70.2621875,0.0217391304348,0.173913043478,0.608695652174,1.0,3.0,4,70.2621875,0.25,4.0,4.0,4.0,21,78.1436226852,76.4228587965,70.2621875,0.047619047619,0.047619047619,0.428571428571,2.0,4.0,4,70.2621875,0.0,0.25,4.0,4.0,4.0,12,10,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,21,44.5275462964,0.0,0.0,1.0,0.0,0.0,1,44.5275462964,1.0,1.0,1.0,1.0,4,44.5275462964,44.5275462964,44.5275462964,0.0,0.0,1.0,1.0,1.0,1,44.5275462964,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
22,21,47,23,24,629,14.3658796297,0.523052464229,0.748807631161,0.251192368839,7.0,9.0,22,14.3658796297,0.0454545454545,22.0,22.0,22.0,521,34.429652778,30.1508449074,14.3658796297,0.629558541267,0.73896353167,0.26103646833,6.0,8.0,21,14.3658796297,1.0,0.047619047619,21.0,21.0,21.0,185,159,valid
1,1,1,0,1,46,75.1385185188,0.0,0.0,1.0,0.0,0.0,1,75.1385185188,1.0,1.0,1.0,1.0,25,75.1385185188,75.1385185188,75.1385185188,0.0,0.0,1.0,0.0,0.0,1,75.1385185188,0.0,1.0,1.0,1.0,1.0,1,1,valid
8,7,19,9,10,497,23.2717824075,0.0985915492958,0.235412474849,0.464788732394,3.0,3.0,8,23.2717824075,0.125,8.0,8.0,8.0,386,42.7805439816,34.5346875,23.473113426,0.10621761658,0.282383419689,0.443005181347,2.0,3.0,7,23.473113426,0.0,0.142857142857,7.0,7.0,7.0,109,95,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,82,30.544201389,0.0365853658537,0.0365853658537,0.963414634146,1.0,1.0,2,30.544201389,0.5,2.0,2.0,2.0,56,34.3209143518,34.5346875,30.544201389,0.0535714285714,0.0535714285714,0.946428571429,1.0,1.0,2,30.544201389,0.0,0.5,2.0,2.0,2.0,5,5,valid
8,8,15,7,8,213,10.0726041668,0.0704225352113,0.201877934272,0.586854460094,4.0,5.0,8,10.0726041668,0.125,8.0,8.0,8.0,162,27.0355439815,34.5346875,10.0726041668,0.0864197530864,0.246913580247,0.518518518519,4.0,5.0,8,10.0726041668,0.0,0.125,8.0,8.0,8.0,38,34,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,4,7,3,4,53,20.5119328704,0.22641509434,0.22641509434,0.77358490566,3.0,3.0,4,20.5119328704,0.25,4.0,4.0,4.0,24,57.977488426,70.2621875,20.5119328704,0.0416666666667,0.333333333333,0.666666666667,3.0,3.0,4,20.5119328704,0.0,0.25,4.0,4.0,4.0,9,9,valid
15,15,34,17,17,524,15.3853703705,0.204198473282,0.204198473282,0.299618320611,6.0,10.0,15,15.3853703705,0.0666666666667,15.0,15.0,15.0,355,36.9622800928,23.5367592592,15.3853703705,0.225352112676,0.346478873239,0.411267605634,8.0,10.0,15,15.3853703705,1.0,0.0666666666667,15.0,15.0,15.0,168,124,valid
2,2,3,1,2,43,44.2806250001,0.0232558139535,0.0232558139535,0.976744186047,1.0,1.0,2,44.2806250001,0.5,2.0,2.0,2.0,23,50.0259837965,50.2871296299,44.2806250001,0.0434782608696,0.0434782608696,0.95652173913,1.0,1.0,2,44.2806250001,0.0,0.5,2.0,2.0,2.0,3,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,8,19,9,10,172,20.5361574073,0.28488372093,0.28488372093,0.401162790698,2.0,4.0,8,20.5361574073,0.125,8.0,8.0,8.0,133,55.4041550928,50.2871296299,20.5361574073,0.135338345865,0.345864661654,0.360902255639,2.0,4.0,8,20.5361574073,0.0,0.125,8.0,8.0,8.0,57,48,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,4,7,3,4,142,20.533865741,0.0211267605634,0.0211267605634,0.697183098592,2.0,2.0,4,20.533865741,0.25,4.0,4.0,4.0,100,34.4883217593,41.3841203703,20.533865741,0.03,0.03,0.64,2.0,2.0,4,20.533865741,0.0,0.25,4.0,4.0,4.0,41,26,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,5,9,4,5,46,44.5275462964,0.0434782608696,0.173913043478,0.608695652174,2.0,4.0,5,44.5275462964,0.2,5.0,5.0,5.0,21,76.920150463,76.4228587965,44.5275462964,0.0952380952381,0.0952380952381,0.428571428571,4.0,5.0,5,44.5275462964,0.0,0.2,5.0,5.0,5.0,12,10,valid
1,1,1,0,1,51,50.2871296299,0.0,0.0,1.0,0.0,0.0,1,50.2871296299,1.0,1.0,1.0,1.0,27,50.2871296299,50.2871296299,50.2871296299,0.0,0.0,1.0,0.0,0.0,1,50.2871296299,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,7,19,9,10,737,20.533865741,0.219810040706,0.409769335142,0.590230664858,2.0,2.0,7,20.533865741,0.142857142857,7.0,7.0,7.0,616,47.6391319446,59.1976736113,20.533865741,0.0292207792208,0.444805194805,0.555194805195,2.0,2.0,7,20.533865741,0.0,0.142857142857,7.0,7.0,7.0,275,258,valid
4,4,7,3,4,39,20.5361574073,0.025641025641,0.205128205128,0.461538461538,1.0,2.0,4,20.5361574073,0.25,4.0,4.0,4.0,8,55.4406597223,50.2871296299,20.5361574073,0.0,0.25,0.5,4.0,4.0,4,20.5361574073,0.0,0.25,4.0,4.0,4.0,11,6,valid
3,3,5,2,3,115,15.2406828706,0.0782608695652,0.226086956522,0.773913043478,0.0,1.0,3,15.2406828706,0.333333333333,3.0,3.0,3.0,86,19.6114120372,20.5361574073,15.2406828706,0.046511627907,0.220930232558,0.779069767442,1.0,1.0,3,15.2406828706,0.0,0.333333333333,3.0,3.0,3.0,15,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,50,28.4056365741,0.0,0.2,0.8,0.0,1.0,2,28.4056365741,0.5,2.0,2.0,2.0,26,32.4131018519,34.5346875,28.4056365741,0.0,0.0,0.653846153846,0.0,1.0,2,28.4056365741,0.0,0.5,2.0,2.0,2.0,5,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,34,73.9142013891,0.0,0.0,1.0,0.0,0.0,1,73.9142013891,1.0,1.0,1.0,1.0,12,73.9142013891,73.9142013891,73.9142013891,0.0,0.0,1.0,0.0,0.0,1,73.9142013891,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,4,11,5,6,78,30.1508449074,0.179487179487,0.179487179487,0.448717948718,4.0,4.0,6,30.1508449074,0.166666666667,6.0,6.0,6.0,48,44.8024768517,38.3948032409,30.4463888891,0.145833333333,0.145833333333,0.541666666667,2.0,2.0,4,30.4463888891,0.0,0.25,4.0,4.0,4.0,22,16,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,5,9,4,5,180,15.534675926,0.105555555556,0.305555555556,0.694444444444,2.0,2.0,5,15.534675926,0.2,5.0,5.0,5.0,152,40.0665162038,50.2871296299,15.534675926,0.125,0.125,0.638157894737,2.0,2.0,5,15.534675926,0.0,0.2,5.0,5.0,5.0,14,14,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,55,28.4056365741,0.0,0.163636363636,0.836363636364,0.0,1.0,2,28.4056365741,0.5,2.0,2.0,2.0,33,32.8631365742,34.5346875,28.4056365741,0.0,0.0,0.727272727273,0.0,1.0,2,28.4056365741,0.0,0.5,2.0,2.0,2.0,7,7,valid
1,1,1,0,1,30,75.1385185188,0.0,0.0,1.0,0.0,0.0,1,75.1385185188,1.0,1.0,1.0,1.0,6,75.1385185188,75.1385185188,75.1385185188,0.0,0.0,1.0,0.0,1.0,1,75.1385185188,0.0,1.0,1.0,1.0,1.0,1,1,valid
9,8,23,11,12,336,20.533865741,0.0416666666667,0.184523809524,0.443452380952,6.0,6.0,9,20.533865741,0.111111111111,9.0,9.0,9.0,269,43.6709837965,43.8253819444,20.533865741,0.0446096654275,0.185873605948,0.486988847584,5.0,5.0,8,20.533865741,0.0,0.125,8.0,8.0,8.0,132,89,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,89,10.0726041668,0.0449438202247,0.23595505618,0.76404494382,1.0,1.0,3,10.0726041668,0.333333333333,3.0,3.0,3.0,57,14.7798842592,15.3853703705,10.0726041668,0.0526315789474,0.19298245614,0.80701754386,1.0,2.0,3,10.0726041668,0.0,0.333333333333,3.0,3.0,3.0,15,11,bugged
2,2,3,1,2,21,80.3571875002,0.047619047619,0.047619047619,0.952380952381,1.0,1.0,2,80.3571875002,0.5,2.0,2.0,2.0,5,83.3577893521,84.1079282407,80.3571875002,0.0,0.2,0.8,2.0,2.0,2,80.3571875002,0.0,0.5,2.0,2.0,2.0,3,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,72,17.4244328705,0.0833333333333,0.0833333333333,0.916666666667,2.0,2.0,3,17.4244328705,0.333333333333,3.0,3.0,3.0,48,32.5025462965,34.1845370373,17.4244328705,0.125,0.125,0.875,2.0,2.0,3,17.4244328705,0.0,0.333333333333,3.0,3.0,3.0,8,7,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
% 
% 
% 
