% []
@RELATION base

@ATTRIBUTE methods_Count NUMERIC
@ATTRIBUTE methods_private_Count NUMERIC
@ATTRIBUTE methods_protected_Count NUMERIC
@ATTRIBUTE methods_public_Count NUMERIC
@ATTRIBUTE methods_not_public_Count NUMERIC
@ATTRIBUTE methods_getters_Count NUMERIC
@ATTRIBUTE methods_return_primitive_Count NUMERIC
@ATTRIBUTE methods_return_void_Count NUMERIC
@ATTRIBUTE methods_return_java_Count NUMERIC
@ATTRIBUTE methods_return_all_Count NUMERIC
@ATTRIBUTE methods_return_distinct_primitive_Count NUMERIC
@ATTRIBUTE methods_return_distinct_void_Count NUMERIC
@ATTRIBUTE methods_return_distinct_java_Count NUMERIC
@ATTRIBUTE methods_return_distinct_all_Count NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
7,1.0,3.0,3.0,4.0,0,0,0.714285714286,0.142857142857,0,0,0.142857142857,0.142857142857,0,valid
5,0,0,4.0,1.0,5.0,0,0,0.8,0,0,0,0.4,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
17,0,1.0,1.0,16.0,4.0,0,0.529411764706,0.117647058824,0,0,0.0588235294118,0.0588235294118,0,bugged
3,0,2.0,1.0,2.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
9,0,2.0,7.0,2.0,0,0,1.0,0,0,0,0.111111111111,0,0,valid
11,4.0,4.0,3.0,8.0,3.0,0,0.272727272727,0.454545454545,0,0,0.0909090909091,0.181818181818,0,bugged
3,0,2.0,1.0,2.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
5,1.0,2.0,2.0,3.0,0,0,0.8,0.2,0,0,0.2,0.2,0,valid
22,0,0,22.0,0,10.0,0,0.363636363636,0.5,0,0,0.0454545454545,0.181818181818,0,valid
12,2.0,0,10.0,2.0,3.0,0.0833333333333,0.416666666667,0.25,0.0833333333333,0.0833333333333,0.0833333333333,0.25,0.0833333333333,valid
1,0,0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
3,0,0,3.0,0,0,0,0.666666666667,0,0,0,0.333333333333,0,0,valid
3,0,1.0,2.0,1.0,0,0,0.666666666667,0,0,0,0.333333333333,0,0,bugged
14,2.0,6.0,6.0,8.0,4.0,0,0.5,0.428571428571,0,0,0.0714285714286,0.0714285714286,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,0,1.0,0,0,0,0,1.0,0,0,0,1.0,0,valid
3,0,0,3.0,0,1.0,0,0,0.666666666667,0,0,0,0.666666666667,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,0,0,7.0,0,4.0,0,0.428571428571,0.428571428571,0,0,0.142857142857,0.142857142857,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
5,0,1.0,4.0,1.0,0,0,1.0,0,0,0,0.2,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,0,0,1.0,0,0,0,0,1.0,0,0,0,1.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,0,6.0,0,6.0,3.0,0,0.666666666667,0.166666666667,0,0,0.166666666667,0.166666666667,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,1.0,0,4.0,1.0,2.0,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
21,2.0,2.0,17.0,4.0,0,0,1.0,0,0,0,0.047619047619,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
14,6.0,2.0,6.0,8.0,2.0,0,0.714285714286,0.285714285714,0,0,0.0714285714286,0.142857142857,0,valid
3,0,2.0,1.0,2.0,0,0,0.666666666667,0.333333333333,0,0,0.333333333333,0.333333333333,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,1.0,2.0,2.0,3.0,0,0,1.0,0,0,0,0.2,0,0,valid
4,1.0,0,3.0,1.0,0,0,0,1.0,0,0,0,0.25,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,3.0,3.0,2.0,6.0,4.0,0.25,0.5,0.25,0.25,0.125,0.125,0.25,0.125,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,0,4.0,0,4.0,1.0,0,0.5,0.25,0,0,0.25,0.25,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,4.0,0,2.0,4.0,4.0,0,0,0.5,0,0,0,0.5,0,valid
6,3.0,2.0,1.0,5.0,0,0,0.833333333333,0,0,0,0.166666666667,0,0,valid
3,0,2.0,1.0,2.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
22,1.0,2.0,18.0,4.0,3.0,0.272727272727,0.227272727273,0.0454545454545,0.272727272727,0.0454545454545,0.0454545454545,0.0454545454545,0.0454545454545,valid
2,0,0,2.0,0,0,0,1.0,0,0,0,0.5,0,0,valid
53,22.0,17.0,4.0,49.0,8.0,0.0188679245283,0.547169811321,0.207547169811,0.0188679245283,0.0188679245283,0.0188679245283,0.0377358490566,0.0188679245283,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1.0,0,2.0,1.0,0,0.333333333333,0.666666666667,0,0.333333333333,0.333333333333,0.333333333333,0,0.333333333333,valid
6,0,0,6.0,0,4.0,0,0.333333333333,0,0,0,0.166666666667,0,0,valid
3,0,1.0,2.0,1.0,0,0,0.666666666667,0.333333333333,0,0,0.333333333333,0.333333333333,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1.0,0,2.0,1.0,2.0,0,0,0.333333333333,0,0,0,0.333333333333,0,bugged
13,0,7.0,6.0,7.0,1.0,0,0.769230769231,0.0769230769231,0,0,0.0769230769231,0.0769230769231,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,0,0,3.0,0,1.0,0,0.666666666667,0.333333333333,0,0,0.333333333333,0.333333333333,0,bugged
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
17,4.0,0,13.0,4.0,0,0.117647058824,0.823529411765,0.0588235294118,0.117647058824,0.0588235294118,0.0588235294118,0.0588235294118,0.0588235294118,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
64,1.0,0,63.0,1.0,32.0,0.015625,0.421875,0.390625,0.015625,0.015625,0.015625,0.0625,0.015625,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
9,3.0,0,6.0,3.0,1.0,0,0.222222222222,0.666666666667,0,0,0.111111111111,0.555555555556,0,valid
8,0,0,8.0,0,3.0,0,0.375,0.375,0,0,0.125,0.25,0,valid
14,2.0,1.0,11.0,3.0,0,0,1.0,0,0,0,0.0714285714286,0,0,valid
9,2.0,4.0,2.0,7.0,5.0,0,0.333333333333,0.444444444444,0,0,0.111111111111,0.222222222222,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
7,0,0,4.0,3.0,0,0,0.571428571429,0.428571428571,0,0,0.142857142857,0.142857142857,0,valid
10,3.0,4.0,3.0,7.0,1.0,0,0.4,0.4,0,0,0.1,0.1,0,valid
15,5.0,2.0,8.0,7.0,0,0,0.8,0.133333333333,0,0,0.0666666666667,0.0666666666667,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,1.0,2.0,1.0,3.0,0,0,1.0,0,0,0,0.25,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,3.0,0,10.0,3.0,4.0,0,0.538461538462,0.153846153846,0,0,0.0769230769231,0.153846153846,0,valid
7,0,6.0,1.0,6.0,1.0,0,0.571428571429,0.285714285714,0,0,0.142857142857,0.285714285714,0,bugged
16,0,0,16.0,0,8.0,0,0.5,0.375,0,0,0.0625,0.1875,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,0.5,0,valid
3,0,0,3.0,0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,valid
6,1.0,2.0,3.0,3.0,0,0,0.833333333333,0,0,0,0.166666666667,0,0,valid
3,0,0,3.0,0,2.0,0,0,1.0,0,0,0,0.333333333333,0,valid
6,4.0,0,2.0,4.0,3.0,0,0,0.666666666667,0,0,0,0.5,0,valid
13,1.0,0,12.0,1.0,0,0,0.615384615385,0.384615384615,0,0,0.0769230769231,0.0769230769231,0,valid
3,0,2.0,1.0,2.0,0,0,0.333333333333,0.666666666667,0,0,0.333333333333,0.333333333333,0,valid
11,0,0,11.0,0,6.0,0,0.454545454545,0.454545454545,0,0,0.0909090909091,0.181818181818,0,valid
23,2.0,1.0,20.0,3.0,8.0,0,0.434782608696,0.304347826087,0,0,0.0434782608696,0.0869565217391,0,bugged
6,3.0,0,3.0,3.0,3.0,0,0.166666666667,0.333333333333,0,0,0.166666666667,0.333333333333,0,valid
7,0,2.0,5.0,2.0,0,0,1.0,0,0,0,0.142857142857,0,0,valid
9,0,2.0,7.0,2.0,0,0,1.0,0,0,0,0.111111111111,0,0,valid
5,0,0,5.0,0,2.0,0.2,0,0.6,0.2,0.2,0,0.2,0.2,valid
6,0,2.0,4.0,2.0,0,0,1.0,0,0,0,0.166666666667,0,0,valid
3,1.0,0,2.0,1.0,2.0,0,0,0.666666666667,0,0,0,0.666666666667,0,valid
21,0,0,20.0,1.0,9.0,0,0.380952380952,0.285714285714,0,0,0.047619047619,0.0952380952381,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,2.0,2.0,2.0,4.0,0,0,1.0,0,0,0,0.166666666667,0,0,valid
75,0,0,75.0,0,34.0,0.0266666666667,0.466666666667,0.373333333333,0.0266666666667,0.0133333333333,0.0133333333333,0.0533333333333,0.0133333333333,valid
18,0,0,18.0,0,9.0,0.0555555555556,0.5,0.333333333333,0.0555555555556,0.0555555555556,0.0555555555556,0.166666666667,0.0555555555556,valid
13,8.0,4.0,1.0,12.0,1.0,0,0.692307692308,0.230769230769,0,0,0.0769230769231,0.230769230769,0,valid
46,1.0,0,45.0,1.0,22.0,0,0.413043478261,0.45652173913,0,0,0.0217391304348,0.108695652174,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
11,1.0,0,10.0,1.0,3.0,0,0.272727272727,0.272727272727,0,0,0.0909090909091,0.181818181818,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,0,0,8.0,0,0,0,1.0,0,0,0,0.125,0,0,valid
3,0,0,3.0,0,1.0,0,0.333333333333,0.666666666667,0,0,0.333333333333,0.666666666667,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
2,0,0,2.0,0,1.0,0,0,0.5,0,0,0,0.5,0,valid
9,2.0,0,7.0,2.0,0,0,1.0,0,0,0,0.111111111111,0,0,valid
6,1.0,0,5.0,1.0,2.0,0,0,0.333333333333,0,0,0,0.166666666667,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
16,4.0,0,12.0,4.0,7.0,0,0.5,0.25,0,0,0.0625,0.0625,0,valid
5,1.0,2.0,2.0,3.0,0,0,1.0,0,0,0,0.2,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,0,1.0,5.0,1.0,0,0,1.0,0,0,0,0.166666666667,0,0,valid
15,2.0,2.0,11.0,4.0,0,0,0.933333333333,0,0,0,0.0666666666667,0,0,valid
6,1.0,2.0,3.0,3.0,0,0,0.5,0.166666666667,0,0,0.166666666667,0.166666666667,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,0,2.0,6.0,2.0,0,0,0.875,0,0,0,0.125,0,0,valid
13,0,0,13.0,0,0,0,0,0.461538461538,0,0,0,0.0769230769231,0,bugged
3,0,0,3.0,0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
4,1.0,2.0,1.0,3.0,0,0,1.0,0,0,0,0.25,0,0,valid
41,21.0,14.0,6.0,35.0,3.0,0,0.634146341463,0.243902439024,0,0,0.0243902439024,0.0243902439024,0,bugged
5,0,4.0,1.0,4.0,1.0,0,0.4,0.4,0,0,0.2,0.2,0,valid
39,12.0,0,27.0,12.0,13.0,0.025641025641,0.307692307692,0.358974358974,0.025641025641,0.025641025641,0.025641025641,0.102564102564,0.025641025641,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,1.0,2.0,1.0,3.0,0,0,0.75,0.25,0,0,0.25,0.25,0,valid
18,1.0,2.0,15.0,3.0,1.0,0,0.944444444444,0,0,0,0.0555555555556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,0,0,13.0,0,0,0,1.0,0,0,0,0.0769230769231,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,0,2.0,1.0,2.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
19,5.0,8.0,6.0,13.0,2.0,0,0.473684210526,0.368421052632,0,0,0.0526315789474,0.105263157895,0,valid
54,0,0,54.0,0,11.0,0.0555555555556,0.314814814815,0.518518518519,0.0555555555556,0.0185185185185,0.0185185185185,0.277777777778,0.0185185185185,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,1.0,0,1.0,0,0,1.0,0,0,0,1.0,0,0,valid
14,3.0,7.0,4.0,10.0,3.0,0,0.5,0.285714285714,0,0,0.0714285714286,0.142857142857,0,valid
5,0,4.0,1.0,4.0,1.0,0,0.4,0.4,0,0,0.2,0.4,0,valid
2,0,0,2.0,0,0,0,1.0,0,0,0,0.5,0,0,valid
25,6.0,0,19.0,6.0,18.0,0.08,0.24,0.24,0.08,0.04,0.04,0.08,0.04,valid
5,1.0,3.0,1.0,4.0,0,0,0.8,0,0,0,0.2,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,0,2.0,1.0,2.0,1.0,0,0.666666666667,0,0,0,0.333333333333,0,0,valid
1,0,0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,valid
38,35.0,1.0,2.0,36.0,8.0,0.0263157894737,0.631578947368,0.263157894737,0.0263157894737,0.0263157894737,0.0263157894737,0.0789473684211,0.0263157894737,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,0,2.0,2.0,2.0,0,0,1.0,0,0,0,0.25,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,0,4.0,2.0,6.0,5.0,0,0.25,0.5,0,0,0.125,0.25,0,bugged
6,0,4.0,2.0,4.0,2.0,0,0.333333333333,0.5,0,0,0.166666666667,0.333333333333,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,valid
4,0,0,4.0,0,0,0,0.5,0.25,0,0,0.25,0.25,0,valid
4,0,0,4.0,0,2.0,0,0.5,0.5,0,0,0.25,0.5,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,0,1.0,2.0,1.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
5,0,0,5.0,0,0,0,0.6,0.2,0,0,0.2,0.2,0,valid
78,0,0,78.0,0,34.0,0.0769230769231,0.423076923077,0.320512820513,0.0769230769231,0.0128205128205,0.0128205128205,0.0384615384615,0.0128205128205,valid
3,0,2.0,1.0,2.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,5.0,2.0,1.0,7.0,0,0,1.0,0,0,0,0.125,0,0,valid
4,0,1.0,3.0,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
42,10.0,5.0,27.0,15.0,2.0,0,0.833333333333,0,0,0,0.0238095238095,0,0,valid
6,1.0,0,5.0,1.0,2.0,0.166666666667,0.166666666667,0.5,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,valid
103,0,0,103.0,0,44.0,0.0485436893204,0.466019417476,0.330097087379,0.0485436893204,0.00970873786408,0.00970873786408,0.0291262135922,0.00970873786408,bugged
9,1.0,5.0,3.0,6.0,0,0,0.777777777778,0,0,0,0.111111111111,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,0,2.0,1.0,2.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
5,0,0,5.0,0,3.0,0,0.4,0.2,0,0,0.2,0.2,0,valid
4,0,1.0,3.0,1.0,1.0,0,0.75,0.25,0,0,0.25,0.25,0,valid
3,0,1.0,2.0,1.0,0,0,0.666666666667,0,0,0,0.333333333333,0,0,valid
8,0,2.0,6.0,2.0,0,0,1.0,0,0,0,0.125,0,0,valid
10,1.0,0,9.0,1.0,8.0,0,0.2,0.8,0,0,0.1,0.3,0,valid
12,1.0,2.0,9.0,3.0,0,0,1.0,0,0,0,0.0833333333333,0,0,valid
3,0,0,3.0,0,1.0,0,0.333333333333,0.666666666667,0,0,0.333333333333,0.666666666667,0,valid
4,1.0,2.0,1.0,3.0,0,0,1.0,0,0,0,0.25,0,0,valid
4,1.0,2.0,1.0,3.0,0,0,1.0,0,0,0,0.25,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,0,7.0,1.0,7.0,4.0,0,0.25,0.375,0,0,0.125,0.125,0,valid
3,0,1.0,2.0,1.0,0,0,0.666666666667,0.333333333333,0,0,0.333333333333,0.333333333333,0,valid
21,7.0,0,8.0,13.0,5.0,0.047619047619,0.333333333333,0.0952380952381,0.047619047619,0.047619047619,0.047619047619,0.0952380952381,0.047619047619,valid
28,14.0,1.0,13.0,15.0,3.0,0.0357142857143,0.392857142857,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,valid
5,0,4.0,1.0,4.0,1.0,0,0.4,0.2,0,0,0.2,0.2,0,valid
4,0,0,4.0,0,1.0,0,0.75,0.25,0,0,0.25,0.25,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,0,0,3.0,0,0,0,0,0,0,0,0,0,0,bugged
7,1.0,0,5.0,2.0,3.0,0,0.571428571429,0.285714285714,0,0,0.142857142857,0.285714285714,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,0,2.0,4.0,2.0,0,0,1.0,0,0,0,0.166666666667,0,0,valid
2,0,0,2.0,0,1.0,0,0,0.5,0,0,0,0.5,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,1.0,2.0,2.0,3.0,0,0,1.0,0,0,0,0.2,0,0,valid
43,12.0,25.0,6.0,37.0,19.0,0,0.372093023256,0.441860465116,0,0,0.0232558139535,0.0232558139535,0,valid
10,0,2.0,8.0,2.0,0,0,1.0,0,0,0,0.1,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
18,9.0,0,9.0,9.0,9.0,0.0555555555556,0.444444444444,0.277777777778,0.0555555555556,0.0555555555556,0.0555555555556,0.166666666667,0.0555555555556,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
19,6.0,5.0,8.0,11.0,3.0,0,0.736842105263,0.0526315789474,0,0,0.0526315789474,0.0526315789474,0,bugged
8,2.0,0,6.0,2.0,4.0,0,0.375,0.25,0,0,0.125,0.25,0,bugged
5,0,0,5.0,0,0,0,0.8,0,0,0,0.2,0,0,valid
6,0,4.0,2.0,4.0,2.0,0,0.333333333333,0.5,0,0,0.166666666667,0.333333333333,0,valid
3,0,3.0,0,3.0,3.0,0,0,1.0,0,0,0,0.333333333333,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,0,1.0,9.0,1.0,0,0,1.0,0,0,0,0.1,0,0,valid
2,0,0,2.0,0,1.0,0,0,0.5,0,0,0,0.5,0,valid
4,1.0,2.0,1.0,3.0,0,0,1.0,0,0,0,0.25,0,0,valid
4,3.0,0,1.0,3.0,0,0,0,0.25,0,0,0,0.25,0,valid
2,0,0,2.0,0,0,0,1.0,0,0,0,0.5,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
31,0,0,31.0,0,15.0,0,0.516129032258,0.354838709677,0,0,0.0322580645161,0.0645161290323,0,valid
6,0,0,6.0,0,0,0,1.0,0,0,0,0.166666666667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,0,2.0,3.0,2.0,0,0,1.0,0,0,0,0.2,0,0,valid
12,3.0,0,9.0,3.0,7.0,0,0.416666666667,0.25,0,0,0.0833333333333,0.25,0,valid
10,7.0,2.0,1.0,9.0,0,0.2,0.8,0,0.2,0.1,0.1,0,0.1,valid
3,0,0,3.0,0,1.0,0,0.666666666667,0.333333333333,0,0,0.333333333333,0.333333333333,0,valid
5,2.0,2.0,1.0,4.0,0,0,1.0,0,0,0,0.2,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,0,0,4.0,0,4.0,0.75,0,0.25,0.75,0.25,0,0.25,0.25,valid
6,0,0,6.0,0,2.0,0.166666666667,0.666666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,bugged
11,4.0,0,7.0,4.0,8.0,0,0.272727272727,0.727272727273,0,0,0.0909090909091,0.272727272727,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
20,6.0,0,14.0,6.0,3.0,0.05,0.4,0.2,0.05,0.05,0.05,0.15,0.05,valid
8,1.0,0,7.0,1.0,0,0,1.0,0,0,0,0.125,0,0,valid
5,0,1.0,4.0,1.0,0,0,0.8,0,0,0,0.2,0,0,valid
3,1.0,0,1.0,2.0,0,0.333333333333,0.666666666667,0,0.333333333333,0.333333333333,0.333333333333,0,0.333333333333,valid
8,0,5.0,3.0,5.0,1.0,0,0.625,0.125,0,0,0.125,0.125,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,1.0,0,6.0,5.0,7.0,0.0909090909091,0.363636363636,0.363636363636,0.0909090909091,0.0909090909091,0.0909090909091,0.181818181818,0.0909090909091,bugged
68,2.0,63.0,3.0,65.0,9.0,0,0.235294117647,0.191176470588,0,0,0.0147058823529,0.0147058823529,0,valid
4,0,2.0,2.0,2.0,0,0,1.0,0,0,0,0.25,0,0,valid
5,0,2.0,3.0,2.0,0,0,1.0,0,0,0,0.2,0,0,valid
6,5.0,0,1.0,5.0,2.0,0,0.166666666667,0.833333333333,0,0,0.166666666667,0.666666666667,0,valid
5,0,5.0,0,5.0,1.0,0,0.4,0.6,0,0,0.2,0.4,0,valid
15,0,13.0,2.0,13.0,7.0,0,0.466666666667,0.466666666667,0,0,0.0666666666667,0.266666666667,0,valid
11,4.0,6.0,1.0,10.0,1.0,0,0.727272727273,0.181818181818,0,0,0.0909090909091,0.181818181818,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
27,4.0,0,23.0,4.0,14.0,0,0.37037037037,0.407407407407,0,0,0.037037037037,0.111111111111,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,0,0,3.0,0,1.0,0,0.666666666667,0.333333333333,0,0,0.333333333333,0.333333333333,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,0,0,2.0,0,1.0,0,0.5,0,0,0,0.5,0,0,valid
5,1.0,2.0,2.0,3.0,0,0,0.8,0,0,0,0.2,0,0,valid
6,0,1.0,1.0,5.0,2.0,0,0.5,0,0,0,0.166666666667,0,0,bugged
11,2.0,2.0,7.0,4.0,0,0,0.909090909091,0.0909090909091,0,0,0.0909090909091,0.0909090909091,0,valid
5,0,2.0,3.0,2.0,0,0,1.0,0,0,0,0.2,0,0,valid
28,0,2.0,26.0,2.0,0,0,1.0,0,0,0,0.0357142857143,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,0,2.0,8.0,2.0,0,0,1.0,0,0,0,0.1,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
40,2.0,4.0,34.0,6.0,0,0,0.9,0,0,0,0.025,0,0,valid
2,0,0,2.0,0,0,0,1.0,0,0,0,0.5,0,0,valid
2,0,0,2.0,0,1.0,0,0,0.5,0,0,0,0.5,0,valid
4,0,2.0,2.0,2.0,0,0,1.0,0,0,0,0.25,0,0,valid
5,0,2.0,3.0,2.0,0,0,1.0,0,0,0,0.2,0,0,valid
8,0,2.0,6.0,2.0,0,0,1.0,0,0,0,0.125,0,0,valid
18,3.0,0,14.0,4.0,4.0,0.222222222222,0.166666666667,0.555555555556,0.222222222222,0.0555555555556,0.0555555555556,0.166666666667,0.0555555555556,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,0,2.0,6.0,2.0,0,0,1.0,0,0,0,0.125,0,0,valid
7,2.0,0,5.0,2.0,2.0,0,0,0,0,0,0,0,0,valid
59,7.0,1.0,51.0,8.0,0,0,0.881355932203,0.118644067797,0,0,0.0169491525424,0.0169491525424,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,1.0,0,1.0,0,0,0,1.0,0,0,0,1.0,0,valid
2,0,0,2.0,0,1.0,0,0,0.5,0,0,0,0.5,0,valid
