% []
@RELATION base

@ATTRIBUTE Lines NUMERIC
@ATTRIBUTE Statements NUMERIC
@ATTRIBUTE Percent_Branch_Statements NUMERIC
@ATTRIBUTE Method_Call_Statements NUMERIC
@ATTRIBUTE Percent_Lines_with_Comments NUMERIC
@ATTRIBUTE Classes_and_interfaces NUMERIC
@ATTRIBUTE Methods_per_Class NUMERIC
@ATTRIBUTE Maximum_Complexity NUMERIC
@ATTRIBUTE Average_Block_Depth NUMERIC
@ATTRIBUTE Average_Complexity NUMERIC
@ATTRIBUTE Statements_at_block_level_0 NUMERIC
@ATTRIBUTE Statements_at_block_level_1 NUMERIC
@ATTRIBUTE Statements_at_block_level_2 NUMERIC
@ATTRIBUTE Statements_at_block_level_3 NUMERIC
@ATTRIBUTE Statements_at_block_level_4 NUMERIC
@ATTRIBUTE Statements_at_block_level_5 NUMERIC
@ATTRIBUTE Statements_at_block_level_6 NUMERIC
@ATTRIBUTE Statements_at_block_level_7 NUMERIC
@ATTRIBUTE Statements_at_block_level_3_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_4_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_5_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_6_percent NUMERIC
@ATTRIBUTE Statements_at_block_level_7_percent NUMERIC
@ATTRIBUTE Statements_max_at_block NUMERIC
@ATTRIBUTE Statements_max_at_blockPercent NUMERIC
@ATTRIBUTE len_complexity NUMERIC
@ATTRIBUTE sum_complexity NUMERIC
@ATTRIBUTE mean_complexity NUMERIC
@ATTRIBUTE median_complexity NUMERIC
@ATTRIBUTE var_complexity NUMERIC
@ATTRIBUTE max_complexity NUMERIC
@ATTRIBUTE min_complexity NUMERIC
@ATTRIBUTE len_Statements NUMERIC
@ATTRIBUTE sum_Statements NUMERIC
@ATTRIBUTE mean_Statements NUMERIC
@ATTRIBUTE median_Statements NUMERIC
@ATTRIBUTE var_Statements NUMERIC
@ATTRIBUTE max_Statements NUMERIC
@ATTRIBUTE min_Statements NUMERIC
@ATTRIBUTE len_depth NUMERIC
@ATTRIBUTE sum_depth NUMERIC
@ATTRIBUTE mean_depth NUMERIC
@ATTRIBUTE median_depth NUMERIC
@ATTRIBUTE var_depth NUMERIC
@ATTRIBUTE max_depth NUMERIC
@ATTRIBUTE min_depth NUMERIC
@ATTRIBUTE len_Calls NUMERIC
@ATTRIBUTE sum_Calls NUMERIC
@ATTRIBUTE mean_Calls NUMERIC
@ATTRIBUTE median_Calls NUMERIC
@ATTRIBUTE var_Calls NUMERIC
@ATTRIBUTE max_Calls NUMERIC
@ATTRIBUTE min_Calls NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
196,88,13.6,32,26,2,3.5,9,2.11,3.43,16,15,23,23,6,2,4,0,0.261363636364,0.0681818181818,0.0227272727273,0.0454545454545,0.0,23,0.261363636364,7,24,3.42857142857,2.0,7.67346938776,9,1,7,54,7.71428571429,5.0,51.9183673469,24,2,7,26,3.71428571429,3.0,2.48979591837,6,2,7,34,4.85714285714,4.0,12.9795918367,10,0,bugged
92,42,4.8,24,18.5,2,2.5,2,1.47,1.4,11,8,18,5,1,0,0,0,0.119047619048,0.0238095238095,0.0,0.0,0.0,18,0.428571428571,5,7,1.4,1.0,0.24,2,1,5,18,3.6,2.0,8.24,8,1,5,15,3.0,3.0,0.8,4,2,5,19,3.8,2.0,10.16,9,1,valid
39,11,9.1,4,43.6,1,1.0,2,1.18,2.0,4,3,2,2,0,0,0,0,0.181818181818,0.0,0.0,0.0,0.0,4,0.363636363636,1,2,2.0,2.0,0.0,2,2,1,4,4.0,4.0,0.0,4,4,1,3,3.0,3.0,0.0,3,3,1,2,2.0,2.0,0.0,2,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
693,376,8.2,374,14.1,13,2.69,9,3.66,2.13,42,41,95,49,38,10,19,7,0.130319148936,0.101063829787,0.0265957446809,0.0505319148936,0.0186170212766,95,0.252659574468,31,66,2.12903225806,2.0,2.8220603538,9,1,31,141,4.54838709677,3.0,21.9895941727,25,1,31,106,3.41935483871,3.0,2.30801248699,7,2,31,169,5.45161290323,4.0,37.1508844953,25,0,valid
37,11,0,0,45.9,1,3.0,1,1.18,1.0,2,5,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.454545454545,3,3,1.0,1.0,0.0,1,1,3,4,1.33333333333,1.0,0.222222222222,2,1,3,6,2.0,2.0,0.0,2,2,3,0,0.0,0.0,0.0,0,0,valid
385,201,5,141,17.1,3,2.33,5,2.61,3.5,62,17,14,47,16,6,42,0,0.233830845771,0.0796019900498,0.0298507462687,0.208955223881,0.0,62,0.308457711443,4,14,3.5,3.5,1.25,5,2,4,35,8.75,7.5,22.6875,16,4,4,17,4.25,4.5,0.6875,5,3,4,31,7.75,8.0,14.6875,12,3,valid
268,153,2,144,9,3,5.67,2,1.75,1.18,14,21,108,10,0,0,0,0,0.0653594771242,0.0,0.0,0.0,0.0,108,0.705882352941,17,20,1.17647058824,1.0,0.145328719723,2,1,17,110,6.47058823529,8.0,27.3079584775,18,0,17,40,2.35294117647,2.0,0.581314878893,3,0,17,141,8.29411764706,10.0,47.6193771626,20,0,valid
129,71,1.4,65,16.3,1,4.0,1,1.56,1.0,19,11,23,18,0,0,0,0,0.253521126761,0.0,0.0,0.0,0.0,23,0.323943661972,3,3,1.0,1.0,0.0,1,1,3,16,5.33333333333,7.0,5.55555555556,7,2,3,6,2.0,2.0,0.0,2,2,3,25,8.33333333333,8.0,28.2222222222,15,2,valid
377,106,4.7,44,52.8,1,30.0,3,1.54,1.17,4,46,51,5,0,0,0,0,0.0471698113208,0.0,0.0,0.0,0.0,51,0.481132075472,30,35,1.16666666667,1.0,0.205555555556,3,1,30,56,1.86666666667,1.5,1.71555555556,7,1,30,64,2.13333333333,2.0,0.115555555556,3,2,30,44,1.46666666667,1.0,0.315555555556,3,1,bugged
429,176,2.8,208,11.4,10,1.3,5,4.43,2.57,28,9,9,35,12,30,14,9,0.198863636364,0.0681818181818,0.170454545455,0.0795454545455,0.0511363636364,35,0.198863636364,7,18,2.57142857143,2.0,2.81632653061,5,1,7,29,4.14285714286,2.0,6.40816326531,8,2,7,43,6.14285714286,5.0,2.69387755102,8,4,7,29,4.14285714286,3.0,2.69387755102,6,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
92,43,37.2,6,21.7,5,1.6,5,2.19,2.11,4,10,10,12,7,0,0,0,0.279069767442,0.162790697674,0.0,0.0,0.0,12,0.279069767442,9,19,2.11111111111,1.0,2.54320987654,5,1,9,29,3.22222222222,1.0,10.1728395062,9,1,9,27,3.0,3.0,0.666666666667,4,2,9,9,1.0,1.0,1.33333333333,3,0,valid
234,140,10.7,77,15.8,2,4.5,8,2.06,2.78,28,22,38,32,9,8,3,0,0.228571428571,0.0642857142857,0.0571428571429,0.0214285714286,0.0,38,0.271428571429,9,25,2.77777777778,2.0,5.28395061728,8,1,9,89,9.88888888889,11.0,79.8765432099,28,0,9,25,2.77777777778,3.0,2.3950617284,6,0,9,76,8.44444444444,9.0,55.3580246914,19,0,bugged
81,36,13.9,12,22.2,1,6.0,4,1.44,1.83,9,8,13,6,0,0,0,0,0.166666666667,0.0,0.0,0.0,0.0,13,0.361111111111,6,11,1.83333333333,1.0,1.47222222222,4,1,6,19,3.16666666667,2.0,6.80555555556,8,1,6,14,2.33333333333,2.0,0.222222222222,3,2,6,11,1.83333333333,1.0,4.47222222222,6,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
204,97,14.4,39,29.4,1,11.0,4,2.0,2.45,9,20,39,21,7,1,0,0,0.216494845361,0.0721649484536,0.0103092783505,0.0,0.0,39,0.40206185567,11,27,2.45454545455,2.0,1.33884297521,4,1,11,68,6.18181818182,6.0,18.8760330579,13,1,11,34,3.09090909091,3.0,0.809917355372,5,2,11,37,3.36363636364,2.0,12.0495867769,9,0,bugged
84,37,27,19,35.7,1,2.0,5,2.16,3.0,11,4,3,6,13,0,0,0,0.162162162162,0.351351351351,0.0,0.0,0.0,13,0.351351351351,2,6,3.0,3.0,4.0,5,1,2,22,11.0,11.0,100.0,21,1,2,6,3.0,3.0,1.0,4,2,2,18,9.0,9.0,81.0,18,0,valid
69,19,10.5,12,49.3,1,3.0,3,1.58,1.67,4,3,9,3,0,0,0,0,0.157894736842,0.0,0.0,0.0,0.0,9,0.473684210526,3,5,1.66666666667,1.0,0.888888888889,3,1,3,12,4.0,1.0,18.0,10,1,3,7,2.33333333333,2.0,0.222222222222,3,2,3,12,4.0,5.0,4.66666666667,6,1,valid
32,8,0,1,53.1,1,2.0,1,0.88,1.0,3,3,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.375,2,2,1.0,1.0,0.0,1,1,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,0.0,2,2,2,0,0.0,0.0,0.0,0,0,valid
38,7,14.3,0,52.6,1,1.0,2,1.43,2.0,2,1,3,1,0,0,0,0,0.142857142857,0.0,0.0,0.0,0.0,3,0.428571428571,1,2,2.0,2.0,0.0,2,2,1,4,4.0,4.0,0.0,4,4,1,3,3.0,3.0,0.0,3,3,1,0,0.0,0.0,0.0,0,0,valid
71,27,0,4,42.3,1,4.0,1,0.44,1.0,19,4,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19,0.703703703704,4,4,1.0,1.0,0.0,1,1,4,4,1.0,1.0,0.0,1,1,4,8,2.0,2.0,0.0,2,2,4,4,1.0,1.0,0.0,1,1,valid
94,40,15,18,25.5,1,7.0,4,1.5,1.86,8,11,14,7,0,0,0,0,0.175,0.0,0.0,0.0,0.0,14,0.35,7,13,1.85714285714,2.0,0.979591836735,4,1,7,21,3.0,3.0,7.71428571429,9,0,7,16,2.28571428571,3.0,1.0612244898,3,0,7,16,2.28571428571,1.0,6.48979591837,7,0,valid
48,15,0,10,35.4,1,3.0,1,0.73,1.0,7,5,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,0.466666666667,3,3,1.0,1.0,0.0,1,1,3,3,1.0,1.0,0.0,1,1,3,6,2.0,2.0,0.0,2,2,3,6,2.0,2.0,0.0,2,2,valid
197,86,4.7,32,21.3,5,3.8,3,2.44,1.32,18,17,20,10,9,4,4,2,0.116279069767,0.104651162791,0.046511627907,0.046511627907,0.0232558139535,20,0.232558139535,19,25,1.31578947368,1.0,0.321329639889,3,1,19,48,2.52631578947,2.0,3.30193905817,8,1,19,95,5.0,6.0,6.73684210526,9,2,19,39,2.05263157895,2.0,1.52354570637,6,1,valid
28,5,0,0,60.7,1,2.0,0,0.4,0.0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
253,95,15.8,42,35.6,6,1.83,6,2.67,3.64,16,18,18,9,14,18,5,1,0.0947368421053,0.147368421053,0.189473684211,0.0526315789474,0.0105263157895,18,0.189473684211,11,40,3.63636363636,3.0,3.14049586777,6,1,11,88,8.0,8.0,21.6363636364,15,0,11,51,4.63636363636,5.0,4.23140495868,7,0,11,71,6.45454545455,8.0,23.3388429752,14,0,valid
78,26,7.7,8,29.5,1,6.0,3,1.0,1.33,11,6,7,2,0,0,0,0,0.0769230769231,0.0,0.0,0.0,0.0,11,0.423076923077,6,8,1.33333333333,1.0,0.555555555556,3,1,6,9,1.5,1.0,2.58333333333,5,0,6,11,1.83333333333,2.0,0.805555555556,3,0,6,8,1.33333333333,1.0,1.55555555556,4,0,valid
52,17,5.9,5,34.6,1,3.0,2,1.0,1.33,8,3,4,2,0,0,0,0,0.117647058824,0.0,0.0,0.0,0.0,8,0.470588235294,3,4,1.33333333333,1.0,0.222222222222,2,1,3,6,2.0,1.0,2.0,4,1,3,7,2.33333333333,2.0,0.222222222222,3,2,3,5,1.66666666667,1.0,0.888888888889,3,1,valid
51,18,0,9,33.3,3,1.33,1,1.35,1.0,7,5,4,2,2,0,0,0,0.111111111111,0.111111111111,0.0,0.0,0.0,7,0.388888888889,4,4,1.0,1.0,0.0,1,1,4,6,1.5,1.5,0.25,2,1,4,16,4.0,4.0,0.0,4,4,4,14,3.5,3.5,0.25,4,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
77,28,0,0,39,1,7.0,1,1.32,1.0,3,13,12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,0.464285714286,7,7,1.0,1.0,0.0,1,1,7,12,1.71428571429,1.0,3.0612244898,6,1,7,14,2.0,2.0,0.0,2,2,7,0,0.0,0.0,0.0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
58,20,15,9,50,1,2.0,4,1.35,2.5,4,5,11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,0.55,2,5,2.5,2.5,2.25,4,1,2,11,5.5,5.5,6.25,8,3,2,4,2.0,2.0,0.0,2,2,2,9,4.5,4.5,20.25,9,0,valid
62,23,21.7,9,27.4,1,3.0,5,1.87,2.67,4,3,9,6,1,0,0,0,0.260869565217,0.0434782608696,0.0,0.0,0.0,9,0.391304347826,3,8,2.66666666667,2.0,2.88888888889,5,1,3,16,5.33333333333,5.0,8.22222222222,9,2,3,9,3.0,3.0,0.666666666667,4,2,3,9,3.0,3.0,0.666666666667,4,2,valid
38,7,0,2,60.5,1,2.0,1,1.0,1.0,2,3,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.428571428571,2,2,1.0,1.0,0.0,1,1,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,0.0,2,2,2,2,1.0,1.0,0.0,1,1,valid
43,13,0,12,46.5,1,3.0,1,0.77,1.0,6,4,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0.461538461538,3,3,1.0,1.0,0.0,1,1,3,3,1.0,1.0,0.0,1,1,3,6,2.0,2.0,0.0,2,2,3,12,4.0,3.0,2.0,6,3,valid
56,23,21.7,10,37.5,1,3.0,4,1.7,2.67,5,3,11,2,2,0,0,0,0.0869565217391,0.0869565217391,0.0,0.0,0.0,11,0.478260869565,3,8,2.66666666667,3.0,1.55555555556,4,1,3,15,5.0,7.0,8.0,7,1,3,9,3.0,3.0,0.666666666667,4,2,3,10,3.33333333333,3.0,0.222222222222,4,3,valid
230,124,3.2,156,10.4,6,2.33,2,1.88,1.46,19,18,68,11,3,8,0,0,0.0887096774194,0.0241935483871,0.0645161290323,0.0,0.0,68,0.548387096774,13,19,1.46153846154,1.0,0.248520710059,2,1,13,50,3.84615384615,3.0,3.36094674556,8,2,13,46,3.53846153846,3.0,1.94082840237,5,2,13,84,6.46153846154,4.0,34.8639053254,26,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
271,163,46.6,36,12.2,20,1.15,20,2.6,3.29,4,25,40,57,37,0,0,0,0.349693251534,0.226993865031,0.0,0.0,0.0,57,0.349693251534,24,79,3.29166666667,1.0,36.7899305556,20,1,24,134,5.58333333333,1.0,147.159722222,39,1,24,72,3.0,3.0,0.25,4,2,24,54,2.25,1.0,22.6875,18,0,valid
154,40,10,1,50.6,2,3.0,0,2.09,0.0,2,16,9,14,5,0,0,0,0.35,0.125,0.0,0.0,0.0,16,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
47,12,0,4,48.9,1,2.0,1,0.83,1.0,6,2,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0.5,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,1.0,3,1,2,4,2.0,2.0,0.0,2,2,2,4,2.0,2.0,1.0,3,1,valid
289,147,9.5,81,17.6,1,37.0,7,1.48,1.46,15,64,53,12,3,0,0,0,0.0816326530612,0.0204081632653,0.0,0.0,0.0,64,0.43537414966,37,54,1.45945945946,1.0,1.65376186998,7,1,37,68,1.83783783784,1.0,3.48721694668,9,1,37,82,2.21621621622,2.0,0.223520818115,4,2,37,81,2.18918918919,1.0,6.3696128561,14,1,bugged
205,86,5.8,38,24.9,3,3.67,4,1.6,1.6,23,19,28,10,4,4,0,0,0.116279069767,0.046511627907,0.046511627907,0.0,0.0,28,0.325581395349,10,16,1.6,1.0,1.04,4,1,10,37,3.7,1.0,17.81,13,1,10,29,2.9,2.0,1.49,5,2,10,26,2.6,1.0,5.84,8,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
76,32,3.1,14,39.5,1,2.0,1,1.03,1.0,12,8,11,1,0,0,0,0,0.03125,0.0,0.0,0.0,0.0,12,0.375,1,1,1.0,1.0,0.0,1,1,1,3,3.0,3.0,0.0,3,3,1,2,2.0,2.0,0.0,2,2,1,0,0.0,0.0,0.0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
153,66,19.7,53,21.6,1,7.0,6,2.0,3.0,10,7,25,21,3,0,0,0,0.318181818182,0.0454545454545,0.0,0.0,0.0,25,0.378787878788,7,21,3.0,2.0,3.42857142857,6,1,7,49,7.0,8.0,14.0,12,1,7,21,3.0,3.0,0.571428571429,4,2,7,53,7.57142857143,8.0,13.9591836735,13,2,valid
31,4,0,0,74.2,1,1.0,0,0.25,0.0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
67,27,0,12,25.4,1,5.0,1,1.19,1.0,7,8,12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12,0.444444444444,5,5,1.0,1.0,0.0,1,1,5,12,2.4,1.0,3.04,5,1,5,10,2.0,2.0,0.0,2,2,5,12,2.4,1.0,4.64,5,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
35,10,0,3,48.6,1,2.0,1,0.9,1.0,4,3,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,0.4,2,2,1.0,1.0,0.0,1,1,2,3,1.5,1.5,0.25,2,1,2,4,2.0,2.0,0.0,2,2,2,2,1.0,1.0,1.0,2,0,valid
46,11,0,4,50,1,2.0,1,0.91,1.0,5,2,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.454545454545,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,1.0,3,1,2,4,2.0,2.0,0.0,2,2,2,4,2.0,2.0,1.0,3,1,valid
154,50,20,36,41.6,1,5.0,5,1.72,3.0,10,7,23,7,3,0,0,0,0.14,0.06,0.0,0.0,0.0,23,0.46,5,15,3.0,4.0,2.8,5,1,5,33,6.6,8.0,12.24,11,2,5,16,3.2,4.0,0.96,4,2,5,35,7.0,8.0,19.6,13,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
181,97,9.3,38,17.1,5,2.6,4,1.96,1.92,19,16,34,17,9,5,0,0,0.175257731959,0.0927835051546,0.0515463917526,0.0,0.0,34,0.350515463918,13,25,1.92307692308,2.0,0.686390532544,4,1,13,60,4.61538461538,4.0,19.775147929,19,1,13,52,4.0,4.0,1.07692307692,5,2,13,38,2.92307692308,2.0,28.0710059172,21,0,bugged
43,12,0,2,39.5,1,5.0,1,1.17,1.0,2,6,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0.5,5,5,1.0,1.0,0.0,1,1,5,4,0.8,1.0,0.16,1,0,5,8,1.6,2.0,0.64,2,0,5,2,0.4,0.0,0.24,1,0,valid
169,82,15.9,34,28.4,3,2.0,14,2.24,3.83,13,15,21,23,3,4,5,0,0.280487804878,0.0365853658537,0.0487804878049,0.0609756097561,0.0,23,0.280487804878,6,23,3.83333333333,2.0,21.4722222222,14,1,6,25,4.16666666667,4.5,4.47222222222,7,1,6,24,4.0,4.0,4.0,6,2,6,11,1.83333333333,2.0,1.47222222222,4,0,valid
75,24,16.7,8,41.3,1,2.0,5,1.46,3.0,7,4,9,3,1,0,0,0,0.125,0.0416666666667,0.0,0.0,0.0,9,0.375,2,6,3.0,3.0,4.0,5,1,2,13,6.5,6.5,20.25,11,2,2,6,3.0,3.0,1.0,4,2,2,7,3.5,3.5,6.25,6,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
28,6,0,0,60.7,1,2.0,0,0.33,0.0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,0.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1026,539,16,285,21.6,11,4.27,30,2.93,3.66,36,57,152,118,80,65,21,12,0.21892393321,0.148423005566,0.120593692022,0.038961038961,0.0222634508349,152,0.282003710575,47,172,3.65957446809,2.0,26.3521955636,30,1,47,438,9.31914893617,5.0,134.685377999,49,1,47,187,3.97872340426,3.0,2.14848347669,8,2,47,301,6.40425531915,3.0,69.5174287008,34,0,bugged
183,49,14.3,30,34.4,1,9.0,1,0.92,1.0,19,21,3,6,0,0,0,0,0.122448979592,0.0,0.0,0.0,0.0,21,0.428571428571,1,1,1.0,1.0,0.0,1,1,1,0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0,valid
105,56,1.8,34,16.2,2,2.5,2,1.47,1.2,17,10,17,12,1,0,0,0,0.214285714286,0.0178571428571,0.0,0.0,0.0,17,0.303571428571,5,6,1.2,1.0,0.16,2,1,5,26,5.2,3.0,30.16,16,1,5,14,2.8,2.0,0.96,4,2,5,30,6.0,3.0,34.4,17,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
219,103,14.6,71,26,2,4.0,7,2.17,2.88,18,10,38,19,12,7,0,0,0.184466019417,0.116504854369,0.0679611650485,0.0,0.0,38,0.368932038835,8,23,2.875,2.0,4.609375,7,1,8,67,8.375,4.0,83.234375,29,1,8,28,3.5,3.5,1.75,5,2,8,64,8.0,3.5,86.0,28,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
369,146,13,88,39.6,2,10.5,6,1.73,1.95,25,35,54,20,10,2,0,0,0.13698630137,0.0684931506849,0.013698630137,0.0,0.0,54,0.369863013699,21,41,1.95238095238,1.0,2.80725623583,6,1,21,84,4.0,1.0,21.4285714286,16,1,21,52,2.47619047619,2.0,0.725623582766,5,2,21,84,4.0,1.0,27.2380952381,16,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
78,21,0,8,34.6,1,7.0,1,1.1,1.0,6,7,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,0.380952380952,7,7,1.0,1.0,0.0,1,1,7,8,1.14285714286,1.0,0.408163265306,2,0,7,12,1.71428571429,2.0,0.489795918367,2,0,7,8,1.14285714286,1.0,0.408163265306,2,0,valid
41,11,0,7,51.2,1,2.0,1,1.0,1.0,4,3,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,0.363636363636,2,2,1.0,1.0,0.0,1,1,2,4,2.0,2.0,1.0,3,1,2,4,2.0,2.0,0.0,2,2,2,7,3.5,3.5,2.25,5,2,valid
62,25,4,12,27.4,2,2.0,2,1.31,1.25,11,4,5,4,2,0,0,0,0.16,0.08,0.0,0.0,0.0,11,0.44,4,5,1.25,1.0,0.1875,2,1,4,5,1.25,1.0,0.1875,2,1,4,14,3.5,4.0,0.75,4,2,4,9,2.25,3.0,1.6875,3,0,valid
