% []
@RELATION base

@ATTRIBUTE NCSS NUMERIC
@ATTRIBUTE FileLen NUMERIC
@ATTRIBUTE sum_ifs NUMERIC
@ATTRIBUTE len_mccab NUMERIC
@ATTRIBUTE sum_mccab NUMERIC
@ATTRIBUTE mean_mccab NUMERIC
@ATTRIBUTE var_mccab NUMERIC
@ATTRIBUTE max_mccab NUMERIC
@ATTRIBUTE sum_fanOut NUMERIC
@ATTRIBUTE mean_fanOut NUMERIC
@ATTRIBUTE median_fanOut NUMERIC
@ATTRIBUTE max_fanOut NUMERIC
@ATTRIBUTE min_fanOut NUMERIC
@ATTRIBUTE len_NPath NUMERIC
@ATTRIBUTE sum_NPath NUMERIC
@ATTRIBUTE mean_NPath NUMERIC
@ATTRIBUTE var_NPath NUMERIC
@ATTRIBUTE max_NPath NUMERIC
@ATTRIBUTE len_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_JavaNCSSmet NUMERIC
@ATTRIBUTE mean_JavaNCSSmet NUMERIC
@ATTRIBUTE var_JavaNCSSmet NUMERIC
@ATTRIBUTE max_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_coupl NUMERIC
@ATTRIBUTE mean_coupl NUMERIC
@ATTRIBUTE median_coupl NUMERIC
@ATTRIBUTE max_coupl NUMERIC
@ATTRIBUTE min_coupl NUMERIC
@ATTRIBUTE len_executables NUMERIC
@ATTRIBUTE sum_executables NUMERIC
@ATTRIBUTE var_executables NUMERIC
@ATTRIBUTE max_executables NUMERIC
@ATTRIBUTE len_lens NUMERIC
@ATTRIBUTE sum_lens NUMERIC
@ATTRIBUTE var_lens NUMERIC
@ATTRIBUTE max_lens NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
47,141,0.0,5.0,14.0,2.8,2.16,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,11.0,2.2,0.96,3.0,5.0,41.0,8.2,26.16,17.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,33.0,20.1875,16.0,4.0,38.0,19.25,13.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,38,0.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
37,106,0.0,2.0,11.0,5.5,0.25,6.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,24.0,12.0,0.0,12.0,2.0,35.0,17.5,0.25,18.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,29.0,0.25,15.0,2.0,52.0,0.0,26.0,bugged
41,156,0.0,11.0,15.0,1.36363636364,0.231404958678,2.0,1.0,1.0,1.0,1.0,1.0,11.0,15.0,1.36363636364,0.231404958678,2.0,11.0,36.0,3.27272727273,2.38016528926,6.0,1.0,1.0,1.0,1.0,1.0,11.0,22.0,1.81818181818,5.0,11.0,51.0,3.86776859504,8.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,62,0.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
24,60,0.0,4.0,6.0,1.5,0.25,2.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,1.5,0.25,2.0,4.0,16.0,4.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,6.1875,7.0,4.0,24.0,11.0,11.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
121,198,0.0,5.0,6.0,1.2,0.16,2.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,1.2,0.16,2.0,5.0,118.0,23.6,155.44,40.0,5.0,5.0,5.0,5.0,5.0,5.0,113.0,155.44,39.0,5.0,155.0,240.4,49.0,valid
37,70,0.0,6.0,7.0,1.16666666667,0.138888888889,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.0,7.0,1.16666666667,0.138888888889,2.0,6.0,32.0,5.33333333333,11.8888888889,12.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.0,26.0,11.8888888889,11.0,5.0,32.0,14.24,13.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
42,123,1.0,4.0,11.0,2.75,9.1875,8.0,6.0,6.0,6.0,6.0,6.0,4.0,11.0,2.75,9.1875,8.0,4.0,32.0,8.0,76.5,23.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,22.0,38.25,16.0,4.0,58.0,254.25,42.0,valid
49,163,9.0,7.0,26.0,3.71428571429,19.0612244898,12.0,5.0,5.0,5.0,5.0,5.0,7.0,29.0,4.14285714286,24.693877551,12.0,7.0,41.0,5.85714285714,37.2653061224,16.0,2.0,2.0,2.0,2.0,2.0,7.0,29.0,24.9795918367,13.0,7.0,69.0,117.836734694,28.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
73,119,0.0,8.0,11.0,1.375,0.234375,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.0,11.0,1.375,0.234375,2.0,8.0,70.0,8.75,26.1875,18.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.0,62.0,26.1875,17.0,8.0,85.0,27.234375,21.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
193,421,1.0,17.0,54.0,3.17647058824,5.43944636678,9.0,6.0,6.0,6.0,6.0,6.0,17.0,125.0,7.35294117647,124.46366782,36.0,17.0,175.0,10.2941176471,36.4429065744,19.0,3.0,3.0,3.0,3.0,3.0,17.0,127.0,24.7197231834,15.0,17.0,232.0,62.9342560554,27.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
61,100,0.0,3.0,3.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,3.0,1.0,0.0,1.0,3.0,57.0,19.0,14.0,23.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,54.0,14.0,22.0,3.0,70.0,16.8888888889,28.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
16,72,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,11.0,3.66666666667,9.55555555556,8.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,7.0,6.25,6.0,3.0,15.0,12.6666666667,10.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
20,134,0.0,7.0,8.0,1.14285714286,0.122448979592,2.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,1.14285714286,0.122448979592,2.0,7.0,12.0,1.71428571429,0.775510204082,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,5.0,0.222222222222,2.0,3.0,12.0,0.666666666667,5.0,valid
107,171,0.0,13.0,19.0,1.46153846154,1.17159763314,5.0,13.0,13.0,13.0,13.0,13.0,13.0,30.0,2.30769230769,15.7514792899,16.0,13.0,90.0,6.92307692308,102.071005917,37.0,7.0,7.0,7.0,7.0,7.0,13.0,75.0,93.100591716,34.0,12.0,112.0,188.722222222,50.0,valid
34,87,0.0,6.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,0.0,1.0,6.0,31.0,5.16666666667,6.80555555556,10.0,1.0,1.0,1.0,1.0,1.0,6.0,25.0,6.80555555556,9.0,6.0,41.0,15.4722222222,15.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
39,96,0.0,7.0,10.0,1.42857142857,0.530612244898,3.0,2.0,2.0,2.0,2.0,2.0,7.0,9.0,1.28571428571,0.204081632653,2.0,7.0,26.0,3.71428571429,7.34693877551,8.0,-999.0,-999.0,-999.0,-999.0,-999.0,7.0,19.0,7.34693877551,7.0,7.0,35.0,10.0,10.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
21,95,0.0,5.0,7.0,1.4,0.24,2.0,2.0,2.0,2.0,2.0,2.0,5.0,7.0,1.4,0.24,2.0,5.0,16.0,3.2,2.16,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,9.0,0.96,3.0,5.0,23.0,3.84,7.0,valid
5,91,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,25,0.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,26,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,2.0,0.0,2.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
103,188,0.0,10.0,21.0,2.1,3.89,6.0,12.0,12.0,12.0,12.0,12.0,10.0,73.0,7.3,152.61,32.0,10.0,88.0,8.8,130.76,34.0,7.0,7.0,7.0,7.0,7.0,10.0,74.0,114.04,31.0,10.0,141.0,354.89,53.0,valid
34,137,0.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,45,0.0,4.0,4.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,4.0,1.0,0.0,1.0,4.0,8.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,4.0,0.0,1.0,4.0,14.0,0.25,4.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1011,1880,142.0,41.0,269.0,6.56097560976,75.0267697799,46.0,6.0,3.0,3.0,5.0,1.0,41.0,22641.0,552.219512195,4619885.34206,9999.0,41.0,948.0,23.1219512195,879.521713266,137.0,3.0,3.0,3.0,3.0,3.0,41.0,787.0,547.37656157,85.0,41.0,1494.0,2049.7584771,182.0,valid
78,157,0.0,5.0,8.0,1.6,0.64,3.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,1.8,1.36,4.0,5.0,75.0,15.0,124.0,35.0,1.0,1.0,1.0,1.0,1.0,5.0,69.0,123.76,34.0,5.0,116.0,400.96,59.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
16,52,0.0,2.0,3.0,1.5,0.25,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,1.5,0.25,2.0,2.0,7.0,3.5,2.25,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,5.0,2.25,4.0,2.0,10.0,4.0,7.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
69,115,0.0,3.0,7.0,2.33333333333,0.888888888889,3.0,7.0,7.0,7.0,7.0,7.0,3.0,10.0,3.33333333333,2.88888888889,5.0,3.0,59.0,19.6666666667,331.555555556,45.0,6.0,6.0,6.0,6.0,6.0,3.0,54.0,320.666666667,43.0,3.0,73.0,434.888888889,53.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
80,183,0.0,3.0,25.0,8.33333333333,0.222222222222,9.0,16.0,16.0,16.0,16.0,16.0,3.0,68.0,22.6666666667,227.555555556,44.0,3.0,65.0,21.6666666667,26.8888888889,29.0,11.0,11.0,11.0,11.0,11.0,3.0,35.0,26.8888888889,19.0,3.0,74.0,76.2222222222,37.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
26,53,0.0,2.0,2.0,1.0,0.0,1.0,8.0,8.0,8.0,8.0,8.0,2.0,2.0,1.0,0.0,1.0,2.0,17.0,8.5,2.25,10.0,4.0,4.0,4.0,4.0,4.0,2.0,15.0,2.25,9.0,2.0,19.0,2.25,11.0,valid
58,152,1.0,13.0,21.0,1.61538461538,2.54437869822,7.0,1.0,1.0,1.0,1.0,1.0,13.0,30.0,2.30769230769,15.7514792899,16.0,13.0,45.0,3.46153846154,9.78698224852,13.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.0,28.0,5.05325443787,8.0,13.0,62.0,14.6390532544,17.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,92,0.0,7.0,7.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,1.0,0.0,1.0,7.0,7.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
40,137,0.0,11.0,14.0,1.27272727273,0.380165289256,3.0,1.0,1.0,1.0,1.0,1.0,11.0,13.0,1.18181818182,0.148760330579,2.0,11.0,34.0,3.09090909091,1.53719008264,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.0,22.0,1.45454545455,4.0,11.0,49.0,2.97520661157,8.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,51,0.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
102,237,5.0,6.0,34.0,5.66666666667,27.2222222222,15.0,4.0,4.0,4.0,4.0,4.0,6.0,2538.0,423.0,542144.666667,2016.0,6.0,90.0,15.0,256.0,48.0,2.0,2.0,2.0,2.0,2.0,6.0,73.0,209.805555556,43.0,6.0,140.0,700.888888889,78.0,valid
67,109,0.0,2.0,3.0,1.5,0.25,2.0,10.0,10.0,10.0,10.0,10.0,2.0,3.0,1.5,0.25,2.0,2.0,54.0,27.0,169.0,40.0,5.0,5.0,5.0,5.0,5.0,2.0,52.0,169.0,39.0,2.0,71.0,272.25,52.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
80,186,0.0,7.0,20.0,2.85714285714,2.69387755102,6.0,7.0,7.0,7.0,7.0,7.0,7.0,21.0,3.0,4.0,7.0,7.0,71.0,10.1428571429,32.693877551,21.0,4.0,4.0,4.0,4.0,4.0,7.0,55.0,21.8367346939,16.0,6.0,90.0,72.0,30.0,valid
73,262,3.0,9.0,28.0,3.11111111111,6.98765432099,9.0,-999.0,-999.0,-999.0,-999.0,-999.0,9.0,44.0,4.88888888889,39.8765432099,21.0,9.0,70.0,7.77777777778,23.5061728395,18.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.0,52.0,11.75,14.0,9.0,126.0,78.6666666667,34.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
167,341,3.0,15.0,40.0,2.66666666667,7.68888888889,11.0,14.0,14.0,14.0,14.0,14.0,15.0,242.0,16.1333333333,2555.58222222,205.0,15.0,143.0,9.53333333333,87.8488888889,31.0,6.0,6.0,6.0,6.0,6.0,15.0,114.0,67.44,27.0,15.0,195.0,170.8,48.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
65,109,0.0,3.0,5.0,1.66666666667,0.888888888889,3.0,10.0,10.0,10.0,10.0,10.0,3.0,5.0,1.66666666667,0.888888888889,3.0,3.0,55.0,18.3333333333,20.2222222222,24.0,5.0,5.0,5.0,5.0,5.0,3.0,52.0,20.2222222222,23.0,3.0,72.0,14.0,29.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
