% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,240.688888889,240.688888889,0,valid
0,0,0,0,0,0,0,0,0,0,0,193.59011574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,197.436724537,0,0,valid
2,25,15,2,2,12.5,7.5,12.5,7.5,1,2,39.2746643517,99.0177777777,99.0177777777,valid
0,0,0,0,0,0,0,0,0,0,0,192.271678241,0,0,valid
2,104,148,2,2,52.0,74.0,52.0,74.0,1,2,56.2618171293,56.2618171293,56.2618171293,valid
0,0,0,0,0,0,0,0,0,0,0,359.195289352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,170.048483796,170.048483796,0,bugged
0,0,0,0,0,0,0,0,0,0,0,295.848067129,295.848067129,0,valid
0,0,0,0,0,0,0,0,0,0,0,196.645925926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,244.136388889,288.850717593,0,valid
0,0,0,0,0,0,0,0,0,0,0,862.984363426,862.984363426,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,1515.19225694,0,0,valid
1,60,104,1,1,60.0,104.0,60.0,104.0,0,1,140.593368055,140.593368055,140.593368055,valid
0,0,0,0,0,0,0,0,0,0,0,240.688888889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,875.077731481,875.077731481,0,valid
2,155,22,2,2,77.5,11.0,77.5,11.0,1,2,22.2671874999,114.205706018,114.205706018,valid
0,0,0,0,0,0,0,0,0,0,0,286.039826388,0,0,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,127.249571759,0,0,valid
1,48,20,1,1,48.0,20.0,48.0,20.0,0,1,102.397060185,0,0,valid
2,185,12,2,2,92.5,6.0,92.5,6.0,0,2,45.2731365738,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,308.950752315,308.950752315,0,valid
0,0,0,0,0,0,0,0,0,0,0,185.777094907,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,288.785914352,295.848067129,0,valid
0,0,0,0,0,0,0,0,0,0,0,313.221423611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1119.06940972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,66.2509837961,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1508.3,0,0,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,14.0797685185,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,52.9375925926,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,170.147407407,170.147407407,0,valid
0,0,0,0,0,0,0,0,0,0,0,164.035254629,164.035254629,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1515.19225694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,172.168449074,172.168449074,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,430.068171296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,868.100127315,0,0,valid
1,215,2,1,1,215.0,2.0,215.0,2.0,0,1,52.9375925926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,185.538356481,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,935.142824074,935.142824074,0,valid
0,0,0,0,0,0,0,0,0,0,0,909.933310185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,210.991678241,210.991678241,0,valid
0,0,0,0,0,0,0,0,0,0,0,375.128229166,375.128229166,0,valid
5,412,239,5,5,82.4,47.8,82.4,47.8,0,3,37.2934375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,162.330706018,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,295.848067129,295.848067129,0,valid
0,0,0,0,0,0,0,0,0,0,0,865.798854167,868.100127315,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,175,14,2,2,87.5,7.0,87.5,7.0,1,2,8.50519675901,140.593368055,140.593368055,valid
1,32,48,1,1,32.0,48.0,32.0,48.0,0,1,14.197083333,14.197083333,14.197083333,valid
0,0,0,0,0,0,0,0,0,0,0,353.913009259,353.913009259,0,valid
2,49,49,2,2,24.5,24.5,24.5,24.5,1,2,44.5158333331,44.5158333331,44.5158333331,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,168.009409722,168.009409722,0,bugged
0,0,0,0,0,0,0,0,0,0,0,909.933310185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1144.27431713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,434.553946759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,244.136388889,388.136712963,0,valid
1,2,8,1,1,2.0,8.0,2.0,8.0,0,1,14.197083333,14.197083333,14.197083333,valid
0,0,0,0,0,0,0,0,0,0,0,795.150844907,808.9615625,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,305.930844907,305.930844907,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,185.777094907,388.136712963,0,valid
2,65,25,2,2,32.5,12.5,32.5,12.5,0,2,57.7813888886,295.104143518,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
2,128,6,2,2,64.0,3.0,64.0,3.0,0,2,39.0570833329,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,310.465601852,310.465601852,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1508.3,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,296.029143518,296.029143518,0,valid
0,0,0,0,0,0,0,0,0,0,0,209.613310185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,213.521111111,213.521111111,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,147.392337963,147.392337963,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1515.19225694,0,0,valid
2,22,4,2,2,11.0,2.0,11.0,2.0,1,2,46.2540393518,46.2540393518,46.2540393518,valid
0,0,0,0,0,0,0,0,0,0,0,1515.19225694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,240.688888889,240.688888889,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
1,19,19,1,1,19.0,19.0,19.0,19.0,0,1,64.1105555552,64.1105555552,64.1105555552,valid
1,947,2,1,1,947.0,2.0,947.0,2.0,0,1,50.2249652776,0,0,valid
3,568,143,3,3,189.333333333,47.6666666667,189.333333333,47.6666666667,0,3,31.1287037036,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,190.56662037,190.56662037,0,valid
0,0,0,0,0,0,0,0,0,0,0,849.021284722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,303.017476852,303.017476852,0,valid
0,0,0,0,0,0,0,0,0,0,0,185.1975,210.228298611,0,valid
0,0,0,0,0,0,0,0,0,0,0,295.848067129,295.848067129,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,881.951655092,0,0,valid
4,121,89,4,4,30.25,22.25,30.25,22.25,1,3,56.1923495368,122.059305555,122.059305555,bugged
3,144,80,3,3,48.0,26.6666666667,48.0,26.6666666667,1,1,47.0378587963,47.0378587963,47.0378587963,bugged
2,2200,4,2,2,1100.0,2.0,1100.0,2.0,0,1,38.1720370366,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
3,323,150,3,3,107.666666667,50.0,107.666666667,50.0,1,2,47.2726851851,59.2968171295,59.2968171295,valid
1,36,2,1,1,36.0,2.0,36.0,2.0,0,1,48.100625,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,791.018425926,791.018425926,0,valid
0,0,0,0,0,0,0,0,0,0,0,260.574074074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,807.053657407,0,0,valid
1,1087,2,1,1,1087.0,2.0,1087.0,2.0,0,1,46.2379513886,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,154.843101852,154.843101852,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
3,196,45,3,3,65.3333333333,15.0,65.3333333333,15.0,1,3,45.2160300924,67.9814467588,67.9814467588,bugged
2,219,6,2,2,109.5,3.0,109.5,3.0,0,2,8.50519675901,0,0,valid
2,440,46,2,2,220.0,23.0,220.0,23.0,0,2,17.9610069441,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,176.0784375,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,1515.19225694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,309.855162037,309.855162037,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,114.205706018,114.205706018,114.205706018,valid
1,154,2,1,1,154.0,2.0,154.0,2.0,0,1,119.161064815,0,0,valid
2,70,12,2,2,35.0,6.0,35.0,6.0,0,2,17.1890972219,288.850717593,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1508.3,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,310.698854167,310.698854167,0,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,66.2509837961,0,0,valid
3,180,58,3,3,60.0,19.3333333333,60.0,19.3333333333,1,2,47.2726851851,59.2968171295,59.2968171295,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1515.19225694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,60,15,1,1,60.0,15.0,60.0,15.0,0,1,31.1139583332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,184.041701389,184.041701389,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1508.3,0,0,valid
1,323,2,1,1,323.0,2.0,323.0,2.0,0,1,14.197083333,14.197083333,14.197083333,valid
2,570,132,2,2,285.0,66.0,285.0,66.0,0,2,112.18,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,168.035034722,168.035034722,0,bugged
0,0,0,0,0,0,0,0,0,0,0,281.907118056,282.287581018,0,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,51.103287037,0,0,valid
1,10,5,1,1,10.0,5.0,10.0,5.0,0,1,45.1092939815,45.1092939815,45.1092939815,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,16,4,1,1,16.0,4.0,16.0,4.0,0,1,50.2249652776,50.2249652776,50.2249652776,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,294.601319444,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,315.899664352,315.899664352,0,valid
0,0,0,0,0,0,0,0,0,0,0,875.077731481,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1515.19225694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,735.175173611,735.175173611,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
1,263,2,1,1,263.0,2.0,263.0,2.0,0,1,7.03454861091,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,868.100127315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,885.068310185,885.068310185,0,valid
0,0,0,0,0,0,0,0,0,0,0,909.933310185,0,0,valid
2,77,314,2,2,38.5,157.0,38.5,157.0,1,2,14.197083333,14.197083333,14.197083333,valid
1,95,2,1,1,95.0,2.0,95.0,2.0,0,1,105.982662037,105.982662037,105.982662037,valid
1,197,232,1,1,197.0,232.0,197.0,232.0,0,1,109.229328704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
2,139,17,2,2,69.5,8.5,69.5,8.5,0,1,52.2964004627,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,869.296666666,869.296666666,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,951.99380787,951.99380787,0,valid
0,0,0,0,0,0,0,0,0,0,0,1515.19225694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,268.517986111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,193.114594907,193.114594907,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,295.848067129,295.848067129,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,1078,176,5,5,215.6,35.2,215.6,35.2,3,4,14.197083333,14.197083333,14.197083333,bugged
0,0,0,0,0,0,0,0,0,0,0,1508.3,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,382.140497685,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,896.161319444,933.235104166,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,176.0784375,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,751.873587963,751.873587963,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,359.195289352,0,0,valid
4,230,169,4,4,57.5,42.25,57.5,42.25,2,3,28.7236921294,28.7236921294,28.7236921294,valid
0,0,0,0,0,0,0,0,0,0,0,865.798854167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,190.56662037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1191.97415509,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,881.968356481,881.968356481,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
2,1972,7,2,2,986.0,3.5,986.0,3.5,0,1,43.1041666665,0,0,valid
4,314,437,4,4,78.5,109.25,78.5,109.25,0,4,56.2618171293,0,0,valid
1,28,4,1,1,28.0,4.0,28.0,4.0,0,1,102.397060185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,875.077731481,875.077731481,0,valid
0,0,0,0,0,0,0,0,0,0,0,293.859039352,0,0,valid
1,827,2,1,1,827.0,2.0,827.0,2.0,0,1,66.2509837961,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,268.517986111,268.517986111,0,valid
0,0,0,0,0,0,0,0,0,0,0,871.04574074,0,0,valid
1,44,12,1,1,44.0,12.0,44.0,12.0,0,1,35.0336111109,294.105486111,0,valid
0,0,0,0,0,0,0,0,0,0,0,325.98025463,325.98025463,0,valid
1,24,12,1,1,24.0,12.0,24.0,12.0,0,1,45.1092939815,45.1092939815,45.1092939815,valid
2,117,40,2,2,58.5,20.0,58.5,20.0,0,1,36.6009490737,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,722,544,2,2,361.0,272.0,361.0,272.0,0,2,7.02508101845,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,309.217141204,309.217141204,0,valid
0,0,0,0,0,0,0,0,0,0,0,429.900844907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,197.436724537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,849.021284722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,868.100127315,868.100127315,0,valid
2,84,40,2,2,42.0,20.0,42.0,20.0,0,2,74.1618055552,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,176.0784375,294.863472222,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,148,31,3,3,49.3333333333,10.3333333333,49.3333333333,10.3333333333,1,3,8.04100694414,8.04100694414,8.04100694414,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,137.910567129,137.910567129,137.910567129,valid
0,0,0,0,0,0,0,0,0,0,0,1508.3,0,0,valid
2,422,88,2,2,211.0,44.0,211.0,44.0,0,2,7.03454861091,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,280.506087963,280.506087963,0,valid
1,56,2,1,1,56.0,2.0,56.0,2.0,0,1,47.2726851851,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
6,705,44,6,6,117.5,7.33333333333,117.5,7.33333333333,2,3,3.4167939811,93.0947106481,93.0947106481,valid
0,0,0,0,0,0,0,0,0,0,0,1515.19225694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,881.968356481,0,0,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,46.2379513886,46.2379513886,46.2379513886,valid
0,0,0,0,0,0,0,0,0,0,0,429.900844907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,51.2163425926,51.2163425926,51.2163425926,valid
0,0,0,0,0,0,0,0,0,0,0,282.019027777,0,0,valid
4,62,63,4,4,15.5,15.75,15.5,15.75,0,3,4.10759259248,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,176.0784375,294.863472222,0,bugged
0,0,0,0,0,0,0,0,0,0,0,951.99380787,951.99380787,0,valid
2,2571,6,2,2,1285.5,3.0,1285.5,3.0,0,2,59.0210185181,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1508.3,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,364.13417824,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1515.19225694,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
2,79,199,2,2,39.5,99.5,39.5,99.5,1,2,22.2671874999,137.910567129,137.910567129,bugged
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,140.593368055,140.593368055,140.593368055,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,140.593368055,140.593368055,140.593368055,valid
1,307,2,1,1,307.0,2.0,307.0,2.0,0,1,35.3285532407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,190.56662037,190.56662037,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,82,13,3,3,27.3333333333,4.33333333333,27.3333333333,4.33333333333,0,3,59.2968171295,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,26.1428009258,196.229074074,0,valid
0,0,0,0,0,0,0,0,0,0,0,296.895706018,296.895706018,0,bugged
0,0,0,0,0,0,0,0,0,0,0,281.907118056,282.287581018,0,valid
0,0,0,0,0,0,0,0,0,0,0,321.168298611,321.168298611,0,valid
0,0,0,0,0,0,0,0,0,0,0,321.168298611,321.168298611,0,valid
0,0,0,0,0,0,0,0,0,0,0,283.905891203,283.905891203,0,valid
1,99,2,1,1,99.0,2.0,99.0,2.0,0,1,137.225740741,137.225740741,137.225740741,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,107.413194444,107.413194444,107.413194444,valid
0,0,0,0,0,0,0,0,0,0,0,328.856585648,328.856585648,0,valid
1,732,2,1,1,732.0,2.0,732.0,2.0,0,1,66.2509837961,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,185.777094907,326.27667824,0,bugged
0,0,0,0,0,0,0,0,0,0,0,875.077731481,875.077731481,0,valid
3,87,52,3,3,29.0,17.3333333333,29.0,17.3333333333,1,3,45.1792476848,46.2540393518,46.2540393518,bugged
3,128,65,3,3,42.6666666667,21.6666666667,42.6666666667,21.6666666667,1,2,44.5158333331,44.5158333331,44.5158333331,valid
1,12,8,1,1,12.0,8.0,12.0,8.0,0,1,45.1092939815,45.1092939815,45.1092939815,valid
0,0,0,0,0,0,0,0,0,0,0,280.506087963,280.506087963,0,valid
0,0,0,0,0,0,0,0,0,0,0,176.537534722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,197.883518518,197.883518518,0,valid
0,0,0,0,0,0,0,0,0,0,0,175.577581018,175.577581018,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,14.197083333,14.197083333,14.197083333,valid
2,112,4,2,2,56.0,2.0,56.0,2.0,1,2,59.2968171295,59.2968171295,59.2968171295,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1191.97415509,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.939849537,0,0,valid
2,144,20,2,2,72.0,10.0,72.0,10.0,1,1,47.2726851851,59.2968171295,59.2968171295,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,55,2,1,1,55.0,2.0,55.0,2.0,0,1,93.9904398145,93.9904398145,93.9904398145,bugged
0,0,0,0,0,0,0,0,0,0,0,868.100127315,868.100127315,0,valid
0,0,0,0,0,0,0,0,0,0,0,982.134155092,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,868.100127315,0,0,valid
1,10,5,1,1,10.0,5.0,10.0,5.0,0,1,144.222453704,144.222453704,144.222453704,valid
1,331,2,1,1,331.0,2.0,331.0,2.0,0,1,93.9904398145,93.9904398145,93.9904398145,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,126,39,2,2,63.0,19.5,63.0,19.5,0,2,66.2114236108,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,282.802800926,282.802800926,0,valid
1,5,9,1,1,5.0,9.0,5.0,9.0,0,1,81.4474999998,388.136712963,0,valid
3,92,36,3,3,30.6666666667,12.0,30.6666666667,12.0,2,3,14.197083333,14.197083333,14.197083333,valid
0,0,0,0,0,0,0,0,0,0,0,867.917476851,868.100127315,0,valid
3,511,67,3,3,170.333333333,22.3333333333,170.333333333,22.3333333333,0,1,17.9610069441,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,309.217141204,309.217141204,0,bugged
0,0,0,0,0,0,0,0,0,0,0,868.225439815,869.235104166,0,valid
0,0,0,0,0,0,0,0,0,0,0,165.104768518,302.141412037,0,bugged
0,0,0,0,0,0,0,0,0,0,0,168.009409722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1508.3,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,193.59011574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,275.063287037,0,0,valid
4,3212,162,4,4,803.0,40.5,803.0,40.5,0,2,15.0056828703,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1508.3,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,354.840416667,354.840416667,0,valid
0,0,0,0,0,0,0,0,0,0,0,877.252280092,877.252280092,0,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,115.070844907,115.070844907,115.070844907,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,281.907118056,296.261400463,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,367.002222222,367.002222222,0,valid
1,185,60,1,1,185.0,60.0,185.0,60.0,0,1,51.2163425926,51.2163425926,51.2163425926,valid
0,0,0,0,0,0,0,0,0,0,0,165.104768518,326.27667824,0,bugged
4,288,96,4,4,72.0,24.0,72.0,24.0,3,3,37.1305439812,37.2077546297,37.2077546297,valid
0,0,0,0,0,0,0,0,0,0,0,898.742476852,951.99380787,0,valid
2,2577,4,2,2,1288.5,2.0,1288.5,2.0,1,1,93.0947106481,93.0947106481,93.0947106481,bugged
1,4,8,1,1,4.0,8.0,4.0,8.0,0,1,45.1792476848,301.012222222,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.939849537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
1,44,2,1,1,44.0,2.0,44.0,2.0,0,1,107.413194444,107.413194444,107.413194444,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,185.538356481,196.29349537,0,valid
0,0,0,0,0,0,0,0,0,0,0,388.136712963,388.136712963,0,valid
1,128,16,1,1,128.0,16.0,128.0,16.0,0,1,127.938020833,0,0,valid
1,12,20,1,1,12.0,20.0,12.0,20.0,0,1,47.2726851851,388.136712963,0,valid
