% []
@RELATION base

@ATTRIBUTE NCSS NUMERIC
@ATTRIBUTE FileLen NUMERIC
@ATTRIBUTE sum_ifs NUMERIC
@ATTRIBUTE len_mccab NUMERIC
@ATTRIBUTE sum_mccab NUMERIC
@ATTRIBUTE mean_mccab NUMERIC
@ATTRIBUTE var_mccab NUMERIC
@ATTRIBUTE max_mccab NUMERIC
@ATTRIBUTE sum_fanOut NUMERIC
@ATTRIBUTE mean_fanOut NUMERIC
@ATTRIBUTE median_fanOut NUMERIC
@ATTRIBUTE max_fanOut NUMERIC
@ATTRIBUTE min_fanOut NUMERIC
@ATTRIBUTE len_NPath NUMERIC
@ATTRIBUTE sum_NPath NUMERIC
@ATTRIBUTE mean_NPath NUMERIC
@ATTRIBUTE var_NPath NUMERIC
@ATTRIBUTE max_NPath NUMERIC
@ATTRIBUTE len_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_JavaNCSSmet NUMERIC
@ATTRIBUTE mean_JavaNCSSmet NUMERIC
@ATTRIBUTE var_JavaNCSSmet NUMERIC
@ATTRIBUTE max_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_coupl NUMERIC
@ATTRIBUTE mean_coupl NUMERIC
@ATTRIBUTE median_coupl NUMERIC
@ATTRIBUTE max_coupl NUMERIC
@ATTRIBUTE min_coupl NUMERIC
@ATTRIBUTE len_executables NUMERIC
@ATTRIBUTE sum_executables NUMERIC
@ATTRIBUTE var_executables NUMERIC
@ATTRIBUTE max_executables NUMERIC
@ATTRIBUTE len_lens NUMERIC
@ATTRIBUTE sum_lens NUMERIC
@ATTRIBUTE var_lens NUMERIC
@ATTRIBUTE max_lens NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
76,147,0.0,11.0,17.0,1.54545454545,0.793388429752,4.0,6.0,6.0,6.0,6.0,6.0,11.0,18.0,1.63636363636,0.95867768595,4.0,11.0,65.0,5.90909090909,26.2644628099,20.0,4.0,4.0,4.0,4.0,4.0,11.0,53.0,23.7851239669,18.0,10.0,81.0,41.69,24.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
105,219,0.0,14.0,14.0,1.0,0.0,1.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,1.0,0.0,1.0,14.0,90.0,6.42857142857,12.8163265306,12.0,8.0,8.0,8.0,8.0,8.0,12.0,76.0,9.22222222222,11.0,14.0,141.0,34.0663265306,19.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
27,157,0.0,8.0,10.0,1.25,0.1875,2.0,2.0,2.0,2.0,2.0,2.0,8.0,10.0,1.25,0.1875,2.0,8.0,19.0,2.375,0.234375,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.0,11.0,0.234375,2.0,8.0,27.0,0.234375,4.0,valid
109,230,0.0,14.0,32.0,2.28571428571,0.918367346939,4.0,17.0,17.0,17.0,17.0,17.0,14.0,40.0,2.85714285714,2.40816326531,6.0,14.0,90.0,6.42857142857,16.2448979592,16.0,13.0,13.0,13.0,13.0,13.0,14.0,72.0,16.5510204082,15.0,14.0,161.0,56.1071428571,34.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
140,796,2.0,43.0,60.0,1.39534883721,1.30881557599,6.0,18.0,18.0,18.0,18.0,18.0,43.0,82.0,1.90697674419,11.0611141157,20.0,43.0,125.0,2.90697674419,4.92157923202,12.0,11.0,11.0,11.0,11.0,11.0,42.0,72.0,2.77551020408,8.0,43.0,185.0,11.1411573824,18.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
211,396,0.0,18.0,32.0,1.77777777778,1.06172839506,4.0,8.0,8.0,8.0,8.0,8.0,18.0,40.0,2.22222222222,3.83950617284,8.0,18.0,180.0,10.0,106.444444444,50.0,5.0,5.0,5.0,5.0,5.0,18.0,157.0,106.311728395,49.0,16.0,273.0,484.43359375,100.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
86,182,0.0,7.0,13.0,1.85714285714,1.26530612245,4.0,6.0,6.0,6.0,6.0,6.0,7.0,14.0,2.0,2.0,5.0,7.0,80.0,11.4285714286,83.6734693878,26.0,4.0,4.0,4.0,4.0,4.0,7.0,72.0,79.6326530612,24.0,7.0,126.0,241.142857143,45.0,valid
211,450,0.0,27.0,49.0,1.81481481481,1.780521262,6.0,10.0,10.0,10.0,10.0,10.0,27.0,95.0,3.51851851852,34.6200274348,25.0,27.0,202.0,7.48148148148,49.5829903978,29.0,6.0,6.0,6.0,6.0,6.0,27.0,161.0,37.9615912209,23.0,27.0,329.0,160.891632373,49.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
225,752,17.0,23.0,91.0,3.95652173913,22.5633270321,20.0,17.0,17.0,17.0,17.0,17.0,23.0,399.0,17.347826087,1991.53119093,175.0,23.0,187.0,8.13043478261,79.9395085066,35.0,9.0,9.0,9.0,9.0,9.0,23.0,141.0,54.809073724,30.0,23.0,284.0,194.661625709,48.0,bugged
130,221,0.0,9.0,19.0,2.11111111111,1.43209876543,5.0,8.0,8.0,8.0,8.0,8.0,9.0,32.0,3.55555555556,20.024691358,16.0,9.0,113.0,12.5555555556,106.691358025,39.0,5.0,5.0,5.0,5.0,5.0,9.0,97.0,103.283950617,37.0,9.0,160.0,235.50617284,58.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,85,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,3.0,7.0,2.33333333333,0.222222222222,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,4.0,0.222222222222,2.0,3.0,10.0,0.222222222222,4.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,67,0.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,0.0,1.0,5.0,5.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
55,180,1.0,8.0,18.0,2.25,3.6875,7.0,4.0,4.0,4.0,4.0,4.0,8.0,19.0,2.375,3.984375,7.0,8.0,45.0,5.625,28.734375,19.0,2.0,2.0,2.0,2.0,2.0,8.0,29.0,13.984375,13.0,8.0,60.0,40.0,23.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
195,295,0.0,23.0,25.0,1.08695652174,0.0793950850662,2.0,5.0,5.0,5.0,5.0,5.0,23.0,25.0,1.08695652174,0.0793950850662,2.0,23.0,188.0,8.17391304348,29.9697542533,23.0,3.0,3.0,3.0,3.0,3.0,23.0,165.0,29.9697542533,22.0,23.0,235.0,34.3440453686,25.0,valid
52,192,1.0,9.0,22.0,2.44444444444,1.13580246914,4.0,2.0,2.0,2.0,2.0,2.0,9.0,25.0,2.77777777778,1.72839506173,4.0,9.0,44.0,4.88888888889,7.20987654321,11.0,-999.0,-999.0,-999.0,-999.0,-999.0,9.0,32.0,5.8024691358,9.0,9.0,63.0,13.1111111111,15.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,53,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
70,282,0.0,13.0,23.0,1.76923076923,1.25443786982,5.0,12.0,4.0,3.0,7.0,2.0,13.0,23.0,1.76923076923,1.10059171598,4.0,13.0,51.0,3.92307692308,5.30177514793,9.0,4.0,2.0,2.0,3.0,1.0,13.0,35.0,4.05917159763,8.0,13.0,76.0,14.5917159763,16.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
65,120,0.0,15.0,18.0,1.2,0.16,2.0,4.0,4.0,4.0,4.0,4.0,15.0,18.0,1.2,0.16,2.0,15.0,56.0,3.73333333333,7.66222222222,11.0,3.0,3.0,3.0,3.0,3.0,15.0,41.0,7.66222222222,10.0,14.0,67.0,9.88265306122,13.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
64,161,0.0,19.0,28.0,1.47368421053,0.775623268698,4.0,6.0,2.0,1.0,4.0,1.0,19.0,27.0,1.42105263158,0.559556786704,3.0,19.0,56.0,2.94736842105,1.31301939058,7.0,1.0,1.0,1.0,1.0,1.0,19.0,35.0,0.659279778393,4.0,19.0,97.0,11.2520775623,18.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
15,80,0.0,4.0,5.0,1.25,0.1875,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,1.25,0.1875,2.0,4.0,10.0,2.5,0.75,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,6.0,0.75,3.0,4.0,15.0,1.6875,6.0,valid
458,2218,7.0,86.0,188.0,2.18604651163,2.52352623039,8.0,24.0,24.0,24.0,24.0,24.0,86.0,278.0,3.23255813953,20.3645213629,24.0,86.0,420.0,4.88372093023,11.8702001082,17.0,12.0,12.0,12.0,12.0,12.0,86.0,297.0,8.27109248242,14.0,85.0,630.0,29.2539792388,24.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
128,203,0.0,9.0,13.0,1.44444444444,0.246913580247,2.0,4.0,4.0,4.0,4.0,4.0,9.0,13.0,1.44444444444,0.246913580247,2.0,9.0,119.0,13.2222222222,143.950617284,36.0,1.0,1.0,1.0,1.0,1.0,9.0,108.0,147.777777778,35.0,9.0,152.0,234.765432099,49.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
100,343,4.0,17.0,43.0,2.52941176471,2.95501730104,7.0,3.0,3.0,3.0,3.0,3.0,17.0,53.0,3.11764705882,12.9273356401,15.0,17.0,85.0,5.0,15.8823529412,18.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.0,56.0,9.73702422145,13.0,17.0,119.0,31.8823529412,26.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
14,79,0.0,2.0,3.0,1.5,0.25,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.5,0.25,2.0,2.0,7.0,3.5,2.25,5.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,10.0,4.0,7.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,72,0.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,5.0,1.66666666667,0.222222222222,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,3.0,8.0,0.222222222222,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
14,68,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,8.0,2.66666666667,0.888888888889,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,5.0,0.888888888889,3.0,3.0,12.0,2.0,6.0,valid
69,135,0.0,4.0,14.0,3.5,4.25,7.0,7.0,7.0,7.0,7.0,7.0,4.0,35.0,8.75,111.6875,27.0,4.0,61.0,15.25,48.1875,27.0,6.0,6.0,6.0,6.0,6.0,4.0,55.0,44.1875,25.0,4.0,98.0,181.25,47.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,94,0.0,8.0,8.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,1.0,0.0,1.0,8.0,8.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,8.0,16.0,0.0,2.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
74,144,0.0,13.0,14.0,1.07692307692,0.0710059171598,2.0,3.0,3.0,3.0,3.0,3.0,13.0,14.0,1.07692307692,0.0710059171598,2.0,13.0,68.0,5.23076923077,2.79289940828,8.0,1.0,1.0,1.0,1.0,1.0,13.0,55.0,2.79289940828,7.0,13.0,83.0,3.92899408284,11.0,valid
16,53,0.0,3.0,3.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,10.0,3.33333333333,0.888888888889,4.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,0.888888888889,3.0,3.0,16.0,4.22222222222,8.0,valid
8,62,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,1.5,0.25,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,0.0,1.0,2.0,5.0,0.25,3.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
255,399,0.0,36.0,42.0,1.16666666667,0.194444444444,3.0,6.0,3.0,3.0,5.0,1.0,36.0,43.0,1.19444444444,0.323302469136,4.0,36.0,245.0,6.80555555556,10.3233024691,13.0,4.0,4.0,4.0,4.0,4.0,36.0,207.0,10.1875,12.0,36.0,307.0,15.138117284,16.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1331,2364,0.0,135.0,219.0,1.62222222222,2.78320987654,15.0,24.0,12.0,12.0,21.0,3.0,135.0,9639.0,71.4,624192.002963,9216.0,135.0,1307.0,9.68148148148,71.7133607682,65.0,13.0,13.0,13.0,13.0,13.0,135.0,1133.0,64.8162414266,58.0,135.0,2078.0,223.571796982,132.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
58,184,0.0,8.0,20.0,2.5,2.5,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.0,26.0,3.25,11.9375,12.0,8.0,47.0,5.875,14.859375,13.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.0,33.0,11.359375,11.0,8.0,65.0,24.859375,16.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
157,244,0.0,10.0,13.0,1.3,0.41,3.0,2.0,2.0,2.0,2.0,2.0,10.0,14.0,1.4,0.84,4.0,10.0,151.0,15.1,117.69,33.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.0,141.0,117.69,32.0,10.0,198.0,174.16,45.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
115,240,0.0,14.0,20.0,1.42857142857,0.530612244898,3.0,13.0,4.33333333333,2.0,9.0,2.0,14.0,20.0,1.42857142857,0.530612244898,3.0,14.0,84.0,6.0,10.1428571429,12.0,7.0,7.0,7.0,7.0,7.0,14.0,70.0,10.1428571429,11.0,14.0,127.0,28.2091836735,21.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
52,161,1.0,10.0,21.0,2.1,1.69,5.0,2.0,2.0,2.0,2.0,2.0,10.0,21.0,2.1,2.29,6.0,10.0,44.0,4.4,8.64,12.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.0,30.0,7.0,10.0,10.0,63.0,15.21,16.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
60,121,0.0,3.0,12.0,4.0,4.66666666667,7.0,7.0,7.0,7.0,7.0,7.0,3.0,33.0,11.0,128.666666667,27.0,3.0,53.0,17.6666666667,44.2222222222,27.0,6.0,6.0,6.0,6.0,6.0,3.0,48.0,42.0,25.0,3.0,86.0,172.222222222,47.0,valid
277,706,24.0,26.0,121.0,4.65384615385,26.6109467456,20.0,16.0,16.0,16.0,16.0,16.0,26.0,129.0,4.96153846154,59.1139053254,31.0,26.0,241.0,9.26923076923,93.4275147929,35.0,8.0,8.0,8.0,8.0,8.0,26.0,168.0,51.325443787,30.0,26.0,346.0,179.366863905,46.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
266,572,0.0,44.0,70.0,1.59090909091,1.24173553719,6.0,32.0,5.33333333333,4.0,12.0,3.0,44.0,74.0,1.68181818182,2.21694214876,8.0,44.0,221.0,5.02272727273,21.0676652893,26.0,9.0,4.5,4.5,8.0,1.0,44.0,166.0,16.0392561983,22.0,44.0,315.0,50.9519628099,39.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
